RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0	230.687	286.468
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.001	230.892	286.744
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.00177828	231.051	286.956
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.00316228	231.328	287.33
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.00562341	231.812	287.981
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.01	232.643	289.099
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.0177828	234.033	290.969
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.0316228	236.26	293.968
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.0562341	239.592	298.453
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.1	244.075	304.499
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.177828	249.272	311.539
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.316228	254.176	318.282
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	0.562341	257.531	323.151
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	1	258.259	324.862
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	1.77828	255.581	322.57
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	3.16228	248.963	315.748
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	5.62341	238.367	304.31
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	10	224.705	289.114
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	17.7828	209.515	271.62
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	31.6228	189.667	248.359
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	56.2341	156.055	208.613
0	29.5487	1	27.6494	1	0.1485	1	1e+06	1	1e+06	1	100	119.061	162.44
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0	230.688	286.468
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.001	231.001	286.887
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.00177828	231.24	287.207
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.00316228	231.656	287.765
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.00562341	232.368	288.72
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.01	233.583	290.348
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.0177828	235.559	292.994
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.0316228	238.597	297.06
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.0562341	242.885	302.792
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.1	248.203	309.895
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.177828	253.84	317.422
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.316228	258.709	323.957
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	0.562341	261.907	328.356
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	1	262.82	329.895
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	1.77828	260.943	328.051
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	3.16228	255.999	322.536
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	5.62341	247.676	312.878
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	10	236.568	299.488
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	17.7828	224.044	283.439
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	31.6228	209.166	263.661
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	56.2341	185.386	233.278
1	19.0998	1	37.4505	1	0.0997728	1	1.8825e+06	1	1.8484e+06	1	100	146.22	186.112
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0	230.688	286.468
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.001	231.041	286.942
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.00177828	231.311	287.303
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.00316228	231.778	287.93
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.00562341	232.575	288.999
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.01	233.932	290.817
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.0177828	236.11	293.738
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.0316228	239.412	298.159
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.0562341	243.955	304.239
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.1	249.427	311.561
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.177828	254.982	319.01
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.316228	259.565	325.224
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	0.562341	262.313	329.138
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	1	262.71	330.186
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	1.77828	260.223	327.838
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	3.16228	254.567	321.836
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	5.62341	245.268	311.653
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	10	232.852	297.709
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	17.7828	218.652	281.172
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	31.6228	201.752	260.937
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	56.2341	175.92	229.85
2	32.0373	1	36.4455	1	0.0881535	1	639300	1	1.28126e+06	1	100	138.818	184.328
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0	230.688	286.468
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.001	230.85	286.685
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.00177828	230.975	286.852
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.00316228	231.194	287.146
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.00562341	231.577	287.658
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.01	232.236	288.539
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.0177828	233.36	290.043
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.0316228	235.205	292.509
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.0562341	238.086	296.358
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.1	242.227	301.878
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.177828	247.529	308.929
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.316228	253.38	316.683
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	0.562341	258.841	323.89
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	1	263.086	329.465
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	1.77828	265.687	332.865
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	3.16228	266.522	333.953
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	5.62341	265.471	332.628
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	10	262.035	328.268
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	17.7828	256.503	320.946
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	31.6228	248.214	309.686
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	56.2341	238.266	295.047
3	44.5511	1	164.232	1	0.194897	1	1.69644e+06	1	937817	1	100	227.371	278.091
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0	230.688	286.468
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.001	230.826	286.656
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.00177828	230.933	286.801
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.00316228	231.121	287.056
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.00562341	231.449	287.501
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.01	232.013	288.267
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.0177828	232.973	289.572
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.0316228	234.55	291.717
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.0562341	237.017	295.082
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.1	240.524	299.884
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.177828	244.895	305.936
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.316228	249.288	312.196
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	0.562341	252.234	316.869
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	1	251.988	317.904
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	1.77828	247.678	314.287
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	3.16228	238.483	305.152
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	5.62341	225.055	291.257
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	10	209.166	274.456
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	17.7828	189.217	253.247
4	45.4088	1	17.825	1	0.216161	1	134756	1	753358	1	31.6228	155.845	216.983
