RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0	230.687	286.468
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.001	230.687	286.468
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.00177828	230.688	286.468
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.00316228	230.688	286.468
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.00562341	230.688	286.468
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.01	230.688	286.469
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.0177828	230.689	286.469
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.0316228	230.689	286.47
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.0562341	230.69	286.471
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.1	230.691	286.474
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.177828	230.695	286.478
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.316228	230.7	286.486
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	0.562341	230.709	286.5
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	1	230.727	286.525
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	1.77828	230.757	286.568
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	3.16228	230.811	286.645
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	5.62341	230.907	286.782
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	10	231.074	287.022
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	17.7828	231.368	287.441
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	31.6228	231.871	288.163
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	56.2341	232.71	289.375
0	1e+06	1	15161.3	1	628.988	1	1e+06	1	1e+06	1	100	234.047	291.322
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0	230.688	286.468
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.001	230.688	286.468
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.00177828	230.688	286.468
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.00316228	230.688	286.468
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.00562341	230.688	286.468
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.01	230.688	286.469
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.0177828	230.688	286.469
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.0316228	230.689	286.47
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.0562341	230.69	286.471
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.1	230.691	286.473
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.177828	230.694	286.477
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.316228	230.698	286.483
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	0.562341	230.707	286.495
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	1	230.721	286.516
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	1.77828	230.747	286.553
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	3.16228	230.793	286.618
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	5.62341	230.875	286.734
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	10	231.017	286.938
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	17.7828	231.266	287.293
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	31.6228	231.691	287.903
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	56.2341	232.405	288.932
1	1.28857e+06	1	17464.4	1	755.75	1	1.91203e+06	1	921707	1	100	233.568	290.62
2	2.59983e+06	1	21827.8	1	439.733	1	2.02334e+06	1	703745	1	0	230.688	286.468
2	2.59983e+06	1	21827.8	1	439.733	1	2.02334e+06	1	703745	1	0.001	230.688	286.468
2	2.59983e+06	1	21827.8	1	439.733	1	2.02334e+06	1	703745	1	0.00177828	230.688	286.468
2	2.59983e+06	1	21827.8	1	439.733	1	2.02334e+06	1	703745	1	0.00316228	230.688	286.468
2	2.59983e+06	1	21827.8	1	439.733	1	2.02334e+06	1	703745	1	0.00562341	230.688	286.469
2	2.59983e+06	1	21827.8	1	439.733	1	2.02334e+06	1	703745	1	0.01	230.689	286.469
2	2.59983e+06	1	21827.8	1	439.733	1	2.02334e+06	1	703745	1	0.0177828	230.689	286.47
