RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0	230.688	286.468
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.001	230.697	286.477
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.00177828	230.704	286.484
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.00316228	230.716	286.496
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.00562341	230.737	286.518
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.01	230.774	286.556
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.0177828	230.84	286.625
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.0316228	230.957	286.745
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.0562341	231.167	286.96
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.1	231.535	287.339
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.177828	232.178	288.005
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.316228	233.289	289.163
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	0.562341	235.182	291.148
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	1	238.417	294.473
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	1.77828	243.777	299.824
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	3.16228	252.328	307.96
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	5.62341	265.31	319.446
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	10	283.724	334.388
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	17.7828	302.165	351.809
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	31.6228	319.708	371.003
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	56.2341	339	391.613
0	5.65	1	1e+06	1	6.62	1	14.2	1	52.65	1	100	359.193	412.271
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0	230.688	286.468
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.001	230.697	286.477
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.00177828	230.704	286.484
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.00316228	230.717	286.497
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.00562341	230.74	286.519
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.01	230.781	286.558
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.0177828	230.854	286.628
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.0316228	230.982	286.752
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.0562341	231.209	286.971
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.1	231.608	287.357
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.177828	232.305	288.031
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.316228	233.504	289.194
1	4.30692	1	1.75118e+06	1	7.83227	1	3.92008	1	60.6597	1	0.562341	235.518	291.152
