RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0	230.688	286.468
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.001	230.689	286.469
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.00177828	230.689	286.469
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.00316228	230.69	286.47
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.00562341	230.69	286.471
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.01	230.691	286.472
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.0177828	230.695	286.476
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.0316228	230.699	286.481
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.0562341	230.708	286.491
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.1	230.723	286.509
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.177828	230.749	286.541
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.316228	230.795	286.596
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.562341	230.878	286.694
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	1	231.019	286.866
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	1.77828	231.254	287.162
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	3.16228	231.629	287.666
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	5.62341	232.269	288.498
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	10	233.348	289.799
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	17.7828	235.1	291.657
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	31.6228	237.771	293.918
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	56.2341	241.486	295.92
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	100	245.674	296.361
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0	230.688	286.468
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.001	230.688	286.468
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.00177828	230.688	286.469
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.00316228	230.689	286.469
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.00562341	230.689	286.47
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.01	230.69	286.471
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.0177828	230.692	286.474
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.0316228	230.695	286.478
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.0562341	230.701	286.485
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.1	230.712	286.499
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.177828	230.731	286.523
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.316228	230.764	286.565
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.562341	230.822	286.64
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	1	230.925	286.771
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	1.77828	231.104	286.997
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	3.16228	231.41	287.38
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	5.62341	231.919	288.005
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	10	232.717	288.965
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	17.7828	234.059	290.372
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	31.6228	236.02	292.014
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	56.2341	238.696	293.232
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	100	241.325	292.425
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0	230.688	286.468
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.001	230.688	286.469
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.00177828	230.689	286.469
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.00316228	230.689	286.47
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.00562341	230.69	286.471
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.01	230.692	286.473
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.0177828	230.695	286.477
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.0316228	230.7	286.484
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.0562341	230.71	286.496
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.1	230.727	286.518
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.177828	230.758	286.557
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.316228	230.812	286.626
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.562341	230.908	286.748
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	1	231.077	286.961
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	1.77828	231.372	287.332
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	3.16228	231.882	287.964
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	5.62341	232.741	289.008
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	10	234.131	290.676
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	17.7828	236.482	293.19
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	31.6228	240.118	296.561
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	56.2341	245.54	300.454
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	100	252.566	303.83
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0	230.688	286.468
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.001	230.688	286.469
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.00177828	230.688	286.469
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.00316228	230.689	286.469
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.00562341	230.69	286.471
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.01	230.691	286.472
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.0177828	230.693	286.476
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.0316228	230.698	286.482
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.0562341	230.705	286.493
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.1	230.719	286.512
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.177828	230.743	286.545
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.316228	230.785	286.605
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	0.562341	230.861	286.71
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	1	230.992	286.894
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	1.77828	231.221	287.211
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	3.16228	231.611	287.743
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	5.62341	232.255	288.601
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	10	233.251	289.925
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	17.7828	234.867	291.774
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	31.6228	237.168	293.891
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	56.2341	240.223	295.502
3	92.3599	1	885.92	1	641507	1	769776	1	46.0238	1	100	243.222	294.946
4	71.0131	1	1711.68	1	444045	1	717512	1	31.2397	1	0	230.688	286.468
4	71.0131	1	1711.68	1	444045	1	717512	1	31.2397	1	0.001	230.688	286.469
4	71.0131	1	1711.68	1	444045	1	717512	1	31.2397	1	0.00177828	230.689	286.469
