RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0	230.688	286.468
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.001	230.688	286.468
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.00177828	230.688	286.468
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.00316228	230.689	286.468
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.00562341	230.688	286.468
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.01	230.689	286.468
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.0177828	230.69	286.467
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.0316228	230.692	286.467
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.0562341	230.695	286.466
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.1	230.7	286.463
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.177828	230.709	286.459
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.316228	230.724	286.452
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	0.562341	230.753	286.438
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	1	230.802	286.414
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	1.77828	230.876	286.369
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	3.16228	230.977	286.279
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	5.62341	231.121	286.1
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	10	231.334	285.736
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	17.7828	231.566	284.979
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	31.6228	231.732	283.43
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	56.2341	231.592	280.482
0	44	1	384.36	1	411.213	1	146.25	1	1e+06	1	100	230.768	275.555
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0	230.688	286.468
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.001	230.687	286.467
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.00177828	230.687	286.467
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.00316228	230.686	286.466
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.00562341	230.685	286.464
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.01	230.683	286.461
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.0177828	230.678	286.456
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.0316228	230.671	286.446
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.0562341	230.658	286.429
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.1	230.635	286.398
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.177828	230.593	286.344
1	44.8017	1	141.244	1	850.431	1	737.787	1	776548	1	0.316228	230.52	286.247
