RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0	230.688	286.468
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.001	230.688	286.468
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.00177828	230.688	286.468
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.00316228	230.688	286.468
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.00562341	230.687	286.468
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.01	230.686	286.468
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.0177828	230.684	286.467
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.0316228	230.681	286.467
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.0562341	230.676	286.465
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.1	230.666	286.462
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.177828	230.649	286.458
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.316228	230.619	286.449
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	0.562341	230.564	286.433
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	1	230.466	286.403
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	1.77828	230.287	286.344
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	3.16228	229.959	286.222
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	5.62341	229.347	285.958
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	10	228.184	285.365
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	17.7828	225.971	284.026
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	31.6228	221.899	281.181
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	56.2341	215.037	275.843
0	1066.31	1	214.23	1	63.58	1	407.531	1	3346.61	1	100	204.941	267.412
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0	230.688	286.468
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.001	230.687	286.468
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.00177828	230.687	286.467
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.00316228	230.686	286.467
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.00562341	230.685	286.466
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.01	230.682	286.464
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.0177828	230.678	286.462
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.0316228	230.67	286.457
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.0562341	230.657	286.448
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.1	230.633	286.432
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.177828	230.59	286.404
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.316228	230.513	286.353
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	0.562341	230.376	286.262
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	1	230.131	286.097
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	1.77828	229.687	285.793
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	3.16228	228.878	285.222
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	5.62341	227.388	284.125
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	10	224.652	282.015
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	17.7828	219.642	277.937
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	31.6228	212.922	272.66
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	56.2341	202.812	264.386
1	1265.76	1	127.371	1	58.9599	1	533.938	1	2177.05	1	100	188.273	252.01
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0	230.688	286.468
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.001	230.688	286.468
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.00177828	230.688	286.468
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.00316228	230.688	286.468
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.00562341	230.687	286.469
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.01	230.687	286.469
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.0177828	230.686	286.47
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.0316228	230.685	286.472
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.0562341	230.683	286.474
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.1	230.68	286.479
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.177828	230.674	286.488
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.316228	230.662	286.503
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	0.562341	230.64	286.527
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	1	230.598	286.567
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	1.77828	230.514	286.625
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	3.16228	230.334	286.688
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	5.62341	229.93	286.685
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	10	229.032	286.433
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	17.7828	226.985	285.354
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	31.6228	222.546	282.226
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	56.2341	215.937	277.296
2	1445.78	1	214.895	1	57.228	1	419.799	1	2981.39	1	100	205.364	268.507
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0	230.688	286.468
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.001	230.688	286.468
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.00177828	230.687	286.468
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.00316228	230.687	286.468
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.00562341	230.687	286.468
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.01	230.686	286.467
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.0177828	230.684	286.466
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.0316228	230.681	286.465
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.0562341	230.675	286.462
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.1	230.665	286.458
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.177828	230.647	286.45
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.316228	230.615	286.435
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	0.562341	230.558	286.409
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	1	230.455	286.36
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	1.77828	230.267	286.267
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	3.16228	229.922	286.085
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	5.62341	229.273	285.713
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	10	228.025	284.914
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	17.7828	225.659	283.26
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	31.6228	221.045	279.652
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	56.2341	214.734	274.8
3	1077.38	1	226.574	1	86.0996	1	434.318	1	2873.68	1	100	204.965	266.737
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0	230.688	286.468
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.001	230.688	286.469
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.00177828	230.689	286.469
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.00316228	230.689	286.47
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.00562341	230.691	286.472
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.01	230.693	286.476
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.0177828	230.696	286.482
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.0316228	230.703	286.492
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.0562341	230.715	286.511
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.1	230.735	286.544
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.177828	230.772	286.602
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.316228	230.837	286.705
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	0.562341	230.949	286.886
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	1	231.143	287.197
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	1.77828	231.465	287.723
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	3.16228	231.976	288.576
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	5.62341	232.713	289.865
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	10	233.711	291.746
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	17.7828	234.501	293.78
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	31.6228	233.933	294.76
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	56.2341	230.064	292.496
4	981.7	1	362.95	1	38.5133	1	191.094	1	2784	1	100	222.714	286.539
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0	230.688	286.468
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.001	230.687	286.468
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.00177828	230.687	286.468
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.00316228	230.686	286.467
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.00562341	230.685	286.467
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.01	230.683	286.466
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.0177828	230.679	286.464
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.0316228	230.673	286.461
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.0562341	230.661	286.456
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.1	230.64	286.447
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.177828	230.602	286.429
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.316228	230.535	286.398
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	0.562341	230.414	286.341
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	1	230.193	286.23
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	1.77828	229.784	286.013
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	3.16228	229.011	285.561
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	5.62341	227.518	284.585
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	10	224.699	282.585
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	17.7828	219.52	278.578
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	31.6228	212.041	272.72
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	56.2341	200.963	263.592
5	2001.29	1	113.401	1	42.096	1	550.191	1	4857.13	1	100	184.456	249.189
