RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0	230.688	286.468
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.001	230.697	286.48
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.00177828	230.705	286.489
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.00316228	230.717	286.504
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.00562341	230.739	286.532
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.01	230.779	286.583
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.0177828	230.849	286.671
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.0316228	230.973	286.827
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.0562341	231.192	287.104
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.1	231.577	287.588
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.177828	232.246	288.428
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.316228	233.389	289.86
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	0.562341	235.286	292.224
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	1	238.284	295.935
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	1.77828	242.683	301.31
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	3.16228	248.576	308.243
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	5.62341	255.546	315.878
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	10	262.762	322.688
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	17.7828	269.316	326.975
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	31.6228	274.158	327.199
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	56.2341	272.361	321.651
0	18.3	1	376.87	1	3.74	1	46.93	1	1e+06	1	100	260.273	309.426
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0	230.688	286.468
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.001	230.694	286.476
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.00177828	230.698	286.481
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.00316228	230.707	286.492
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.00562341	230.721	286.51
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.01	230.747	286.543
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.0177828	230.793	286.601
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.0316228	230.875	286.705
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.0562341	231.019	286.887
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.1	231.271	287.207
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.177828	231.712	287.763
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.316228	232.466	288.715
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	0.562341	233.725	290.297
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	1	235.783	292.868
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	1.77828	238.941	296.775
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	3.16228	243.374	302.166
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	5.62341	248.922	308.553
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	10	254.621	314.489
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	17.7828	259.015	317.665
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	31.6228	260.184	315.438
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	56.2341	257.371	308.171
1	24.6131	1	250.214	1	5.6836	1	79.7613	1	1.50449e+06	1	100	246.01	294.32
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0	230.688	286.468
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.001	230.701	286.485
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.00177828	230.71	286.497
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.00316228	230.728	286.52
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.00562341	230.759	286.56
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.01	230.815	286.632
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.0177828	230.913	286.759
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.0316228	231.085	286.983
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.0562341	231.389	287.375
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.1	231.915	288.055
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.177828	232.812	289.212
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.316228	234.296	291.119
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	0.562341	236.736	294.241
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	1	240.407	298.892
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	1.77828	245.512	305.252
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	3.16228	251.765	312.817
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	5.62341	258.618	320.466
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	10	265.089	326.669
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	17.7828	270.574	330.147
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	31.6228	274.45	329.832
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	56.2341	272.604	323.435
2	22.7211	1	413.971	1	2.65373	1	99.1094	1	1.18669e+06	1	100	263.388	312.613
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0	230.688	286.468
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.001	230.696	286.478
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.00177828	230.702	286.485
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.00316228	230.712	286.498
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.00562341	230.731	286.522
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.01	230.765	286.563
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.0177828	230.824	286.637
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.0316228	230.929	286.768
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.0562341	231.115	286.999
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.1	231.44	287.402
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.177828	232.004	288.1
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.316228	232.963	289.283
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	0.562341	234.541	291.22
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	1	237.12	294.362
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	1.77828	240.933	298.939
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	3.16228	246.204	304.997
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	5.62341	252.398	311.648
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	10	258.544	317.1
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	17.7828	262.993	318.813
3	15.5545	1	198.429	1	4.5522	1	46.5569	1	887123	1	31.6228	262.783	314.345
