RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0	230.688	286.468
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.001	230.689	286.469
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.00177828	230.69	286.47
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.00316228	230.691	286.47
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.00562341	230.691	286.472
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.01	230.693	286.473
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.0177828	230.699	286.479
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.0316228	230.705	286.487
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.0562341	230.718	286.501
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.1	230.742	286.527
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.177828	230.783	286.573
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.316228	230.856	286.655
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	0.562341	230.986	286.799
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	1	231.214	287.054
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	1.77828	231.62	287.504
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	3.16228	232.329	288.289
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	5.62341	233.55	289.644
0	130.32	1	1e+06	1	84.84	1	143.51	1	1e+06	1	10	235.604	291.929
