RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0	230.688	286.468
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.001	230.689	286.469
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.00177828	230.689	286.469
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.00316228	230.689	286.469
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.00562341	230.69	286.469
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.01	230.689	286.469
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.0177828	230.69	286.471
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.0316228	230.693	286.472
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.0562341	230.696	286.476
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.1	230.703	286.481
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.177828	230.714	286.491
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.316228	230.733	286.509
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.562341	230.768	286.539
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	1	230.828	286.594
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	1.77828	230.932	286.687
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	3.16228	231.114	286.848
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	5.62341	231.42	287.115
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	10	231.915	287.542
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	17.7828	232.692	288.203
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	31.6228	233.88	289.194
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	56.2341	235.762	290.686
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	100	238.762	292.959
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0	230.688	286.468
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.001	230.688	286.468
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.00177828	230.688	286.468
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.00316228	230.688	286.468
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.00562341	230.688	286.469
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.01	230.689	286.469
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.0177828	230.69	286.47
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.0316228	230.691	286.471
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.0562341	230.694	286.474
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.1	230.699	286.478
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.177828	230.708	286.486
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.316228	230.723	286.501
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.562341	230.75	286.526
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	1	230.798	286.57
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	1.77828	230.882	286.647
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	3.16228	231.027	286.781
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	5.62341	231.274	287.005
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	10	231.684	287.373
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	17.7828	232.345	287.955
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	31.6228	233.375	288.842
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	56.2341	234.945	290.166
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	100	237.558	292.249
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0	230.688	286.468
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.001	230.688	286.468
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.00177828	230.688	286.468
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.00316228	230.688	286.468
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.00562341	230.689	286.469
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.01	230.689	286.469
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.0177828	230.69	286.47
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.0316228	230.692	286.472
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.0562341	230.695	286.474
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.1	230.701	286.479
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.177828	230.711	286.488
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.316228	230.729	286.503
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.562341	230.76	286.53
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	1	230.815	286.578
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	1.77828	230.912	286.661
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	3.16228	231.079	286.803
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	5.62341	231.363	287.042
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	10	231.83	287.428
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	17.7828	232.576	288.027
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	31.6228	233.724	288.922
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	56.2341	235.548	290.267
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	100	238.335	292.246
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0	230.688	286.468
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.001	230.688	286.468
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.00177828	230.688	286.469
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.00316228	230.689	286.469
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.00562341	230.689	286.469
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.01	230.69	286.47
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.0177828	230.692	286.472
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.0316228	230.695	286.476
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.0562341	230.701	286.482
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.1	230.711	286.492
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.177828	230.728	286.51
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.316228	230.759	286.542
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	0.562341	230.813	286.598
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	1	230.904	286.692
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	1.77828	231.053	286.845
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	3.16228	231.289	287.084
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	5.62341	231.641	287.434
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	10	232.139	287.916
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	17.7828	232.827	288.555
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	31.6228	233.801	289.421
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	56.2341	235.247	290.672
3	475.232	1	537539	1	2350.49	1	10.0258	1	4779.45	1	100	237.639	292.656
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0	230.688	286.468
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.001	230.688	286.468
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.00177828	230.688	286.468
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.00316228	230.688	286.469
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.00562341	230.689	286.469
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.01	230.69	286.47
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.0177828	230.691	286.471
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.0316228	230.694	286.473
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.0562341	230.698	286.477
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.1	230.706	286.484
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.177828	230.72	286.496
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.316228	230.746	286.518
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	0.562341	230.79	286.556
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	1	230.868	286.622
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	1.77828	231.004	286.738
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	3.16228	231.238	286.934
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	5.62341	231.629	287.259
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	10	232.268	287.779
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	17.7828	233.273	288.576
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	31.6228	234.829	289.767
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	56.2341	237.36	291.596
4	205.538	1	417998	1	3003.8	1	23.3783	1	4419.39	1	100	241.349	294.333
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0	230.688	286.468
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.001	230.688	286.468
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.00177828	230.688	286.468
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.00316228	230.688	286.468
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.00562341	230.689	286.469
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.01	230.689	286.469
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.0177828	230.69	286.47
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.0316228	230.692	286.472
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.0562341	230.695	286.474
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.1	230.7	286.479
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.177828	230.71	286.488
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.316228	230.727	286.503
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	0.562341	230.757	286.529
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	1	230.81	286.576
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	1.77828	230.903	286.659
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	3.16228	231.065	286.801
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	5.62341	231.342	287.043
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	10	231.806	287.443
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	17.7828	232.561	288.083
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	31.6228	233.75	289.074
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	56.2341	235.647	290.598
5	324.947	1	1.88988e+06	1	2699.15	1	36.2093	1	4403.18	1	100	238.659	292.939
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0	230.688	286.468
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.001	230.688	286.468
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.00177828	230.688	286.468
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.00316228	230.688	286.469
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.00562341	230.689	286.469
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.01	230.689	286.469
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.0177828	230.69	286.47
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.0316228	230.692	286.472
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.0562341	230.696	286.476
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.1	230.702	286.481
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.177828	230.713	286.492
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.316228	230.733	286.51
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	0.562341	230.768	286.542
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	1	230.829	286.599
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	1.77828	230.934	286.696
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	3.16228	231.115	286.861
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	5.62341	231.417	287.134
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	10	231.906	287.568
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	17.7828	232.671	288.231
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	31.6228	233.836	289.21
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	56.2341	235.649	290.672
6	335.343	1	345139	1	3390.76	1	24.3976	1	2933.02	1	100	238.544	292.914
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0	230.688	286.468
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.001	230.688	286.468
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.00177828	230.688	286.468
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.00316228	230.688	286.468
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.00562341	230.689	286.469
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.01	230.689	286.469
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.0177828	230.69	286.47
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.0316228	230.692	286.472
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.0562341	230.695	286.475
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.1	230.701	286.48
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.177828	230.712	286.489
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.316228	230.73	286.506
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	0.562341	230.763	286.534
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	1	230.821	286.585
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	1.77828	230.921	286.673
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	3.16228	231.095	286.825
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	5.62341	231.39	287.079
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	10	231.876	287.492
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	17.7828	232.655	288.137
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	31.6228	233.858	289.109
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	56.2341	235.777	290.585
7	305.364	1	1.35063e+06	1	3022.19	1	30.167	1	7215.79	1	100	238.738	292.796
8	312.572	1	883598	1	4255.88	1	17.3763	1	5448.89	1	0	230.688	286.468
8	312.572	1	883598	1	4255.88	1	17.3763	1	5448.89	1	0.001	230.688	286.468
8	312.572	1	883598	1	4255.88	1	17.3763	1	5448.89	1	0.00177828	230.688	286.468
8	312.572	1	883598	1	4255.88	1	17.3763	1	5448.89	1	0.00316228	230.688	286.469
8	312.572	1	883598	1	4255.88	1	17.3763	1	5448.89	1	0.00562341	230.689	286.469
8	312.572	1	883598	1	4255.88	1	17.3763	1	5448.89	1	0.01	230.69	286.47
8	312.572	1	883598	1	4255.88	1	17.3763	1	5448.89	1	0.0177828	230.691	286.471
