-10,-88.0036,-88.0034,-88.0032,-88.0029,-88.0028,-88.0026,-88.0024,-88.0023,-88.0021,-88.002,-88.0019
-9,-88.0037,-88.0035,-88.0032,-88.003,-88.0029,-88.0027,-88.0025,-88.0024,-88.0022,-88.0021,-88.002
-8,-88.0038,-88.0036,-88.0033,-88.0031,-88.003,-88.0028,-88.0026,-88.0025,-88.0023,-88.0022,-88.0021
-7,-88.0039,-88.0037,-88.0034,-88.0032,-88.003,-88.0029,-88.0027,-88.0026,-88.0024,-88.0023,-88.0022
-6,-88.004,-88.0037,-88.0035,-88.0033,-88.0031,-88.003,-88.0028,-88.0027,-88.0025,-88.0024,-88.0023
-5,-88.0041,-88.0038,-88.0036,-88.0034,-88.0032,-88.0031,-88.0029,-88.0028,-88.0026,-88.0025,-88.0024
-4,-88.0042,-88.0039,-88.0037,-88.0035,-88.0033,-88.0032,-88.003,-88.0029,-88.0027,-88.0026,-88.0025
-3,-88.0043,-88.004,-88.0038,-88.0036,-88.0034,-88.0033,-88.0031,-88.003,-88.0028,-88.0027,-88.0026
-2,-88.0043,-88.0041,-88.0039,-88.0037,-88.0035,-88.0034,-88.0032,-88.003,-88.0029,-88.0028,-88.0027
-1,-88.0044,-88.0042,-88.004,-88.0038,-88.0036,-88.0034,-88.0033,-88.0031,-88.003,-88.0029,-88.0028
0,-88.0045,-88.0043,-88.0041,-88.0039,-88.0037,-88.0035,-88.0034,-88.0032,-88.0031,-88.003,-88.0029
1,-38.7993,-38.8059,-38.8123,-38.8187,-38.8249,-38.8264,-38.8319,-38.8457,-38.8514,-38.857,-38.8624
2,32.956,32.9257,32.8961,32.8665,32.8375,32.8102,32.7821,32.7516,32.724,32.6965,32.6694
3,38.1574,38.0779,37.999,37.9205,37.8425,37.766,37.6891,37.611,37.5349,37.4592,37.3839
4,40.582,40.4405,40.2999,40.16,40.021,39.8834,39.7459,39.608,39.4719,39.3366,39.2018
5,41.8458,41.6415,41.4385,41.2367,41.0362,40.8375,40.6395,40.4419,40.2464,40.0522,39.859
6,42.531,42.2694,42.0098,41.7522,41.4965,41.2433,40.9915,40.7408,40.4929,40.2468,40.0024
7,42.884,42.5738,42.2664,41.9619,41.66,41.3613,41.0648,40.7705,40.4794,40.1909,39.9049
8,43.0308,42.6813,42.3355,41.9934,41.6547,41.3201,40.9886,40.6601,40.3355,40.0144,39.6965
9,43.0469,42.667,42.2918,41.9211,41.5546,41.1931,40.8354,40.4817,40.1326,39.7877,39.4468
10,42.9823,42.5801,42.1834,41.792,41.4057,41.0252,40.6493,40.2781,39.9124,39.5515,39.1953
11,42.87,42.4523,42.0411,41.6359,41.2367,40.8437,40.4562,40.0742,39.6982,39.3278,38.9626
12,42.7312,42.304,41.8839,41.4705,41.0638,40.6639,40.2702,39.8826,39.5016,39.1267,38.7577
13,42.579,42.1469,41.7224,41.3054,40.8957,40.4931,40.0974,39.7084,39.3264,38.951,38.5819
14,42.4206,41.9872,41.562,41.1448,40.7354,40.3336,39.9392,39.5518,39.1719,38.799,38.4327
15,42.2598,41.828,41.4049,40.9901,40.5836,40.1851,39.7944,39.4111,39.0355,38.6672,38.3059
16,42.0982,41.6702,41.2512,40.841,40.4393,40.0459,39.6607,39.2831,38.9135,38.5515,38.1965
17,41.9363,41.5136,41.1003,40.6961,40.3007,39.9139,39.5353,39.1647,38.8022,38.4474,38.1
18,41.7738,41.3577,40.9513,40.5541,40.166,39.7866,39.4156,39.0528,38.6982,38.3515,38.0121
