0,-86.8522,-86.6359,-86.4317,-86.2083,-86.0103,-86.0128,-85.907,-85.7717,-85.6434,-85.5249,-85.4166
1,-86.8522,-86.6359,-86.4317,-86.2083,-86.0103,-86.0129,-85.907,-85.7718,-85.6435,-85.525,-85.4167
2,-86.8522,-86.636,-86.4318,-86.2084,-86.0104,-86.013,-85.9071,-85.7719,-85.6436,-85.5251,-85.4168
3,-86.8522,-86.636,-86.4318,-86.2084,-86.0105,-86.013,-85.9072,-85.772,-85.6437,-85.5252,-85.4169
4,-86.8522,-86.636,-86.4318,-86.2085,-86.0105,-86.0131,-85.9072,-85.772,-85.6437,-85.5253,-85.417
5,-86.8522,-86.636,-86.4319,-86.2085,-86.0106,-86.0131,-85.9073,-85.7721,-85.6438,-85.5254,-85.4171
6,-86.8522,-86.6361,-86.4319,-86.2086,-86.0106,-86.0132,-85.9074,-85.7722,-85.6439,-85.5254,-85.4172
7,-86.8522,-86.6361,-86.4319,-86.2086,-86.0107,-86.0133,-85.9074,-85.7723,-85.644,-85.5255,-85.4173
8,-86.8522,-86.6361,-86.432,-86.2087,-86.0107,-86.0133,-85.9075,-85.7723,-85.6441,-85.5256,-85.4174
9,-86.8522,-86.6362,-86.432,-86.2087,-86.0108,-86.0134,-85.9076,-85.7724,-85.6442,-85.5257,-85.4175
10,-86.8521,-86.6361,-86.4319,-86.2086,-86.0106,-86.0133,-85.9074,-85.7723,-85.644,-85.5256,-85.4173
11,33.8352,32.4622,30.7153,29.0827,27.8497,27.6366,26.7992,25.8992,25.0455,24.242,23.4781
12,34.9035,34.343,33.6755,33.051,32.6458,32.9216,32.8184,32.6718,32.5651,32.5009,32.4762
13,19.2025,19.7479,20.2407,20.7576,21.3669,22.2329,22.9196,23.5696,24.2139,24.8511,25.4768
14,9.03031,10.7754,12.3873,13.9139,15.3831,16.8484,18.1575,19.365,20.4798,21.4978,22.3994
15,2.48064,5.50534,8.21133,10.6522,12.8553,14.8492,16.5887,18.096,19.318,19.9868,20.0083
16,-1.99556,2.35941,6.12234,9.3756,12.1628,14.5378,16.4769,17.8336,18.1328,17.9285,17.6868
17,-5.22035,0.495381,5.26771,9.19983,12.3852,14.956,16.7763,17.1282,16.8165,16.5977,16.4901
18,-7.65042,-0.552973,5.17085,9.62017,13.0071,15.5929,16.8169,16.3005,15.9973,15.9272,15.9891
19,-9.55699,-1.05972,5.5389,10.3334,13.7455,16.2018,16.4386,15.7231,15.575,15.6768,15.8959
20,-11.1085,-1.19481,6.17829,11.1562,14.4598,16.6869,15.9886,15.3907,15.4291,15.6921,16.0448
21,-12.413,-1.06914,6.95653,11.9814,15.0956,17.032,15.6354,15.2519,15.4706,15.8733,16.3347
22,-13.5411,-0.758758,7.78299,12.753,15.6463,17.2554,15.4084,15.2568,15.6359,16.1549,16.703
