-10,-54.6806,-67.8217,-75.321,-77.8803,-79.1462,-79.9009,-80.4016,-80.7577,-81.0238,-81.2299,-81.3944
-9,-54.676,-67.8195,-75.3209,-77.8804,-79.1463,-79.901,-80.4017,-80.7578,-81.0238,-81.23,-81.3944
-8,-54.6714,-67.8173,-75.3209,-77.8804,-79.1463,-79.9011,-80.4018,-80.7579,-81.0239,-81.2301,-81.3945
-7,-54.6668,-67.8151,-75.3208,-77.8805,-79.1464,-79.9012,-80.4019,-80.7579,-81.024,-81.2301,-81.3945
-6,-54.6622,-67.8129,-75.3207,-77.8806,-79.1465,-79.9013,-80.402,-80.758,-81.024,-81.2302,-81.3946
-5,-54.6577,-67.8107,-75.3207,-77.8807,-79.1466,-79.9014,-80.402,-80.7581,-81.0241,-81.2302,-81.3946
-4,-54.6532,-67.8085,-75.3206,-77.8807,-79.1467,-79.9015,-80.4021,-80.7582,-81.0242,-81.2303,-81.3947
-3,-54.6487,-67.8063,-75.3206,-77.8808,-79.1468,-79.9015,-80.4022,-80.7582,-81.0242,-81.2304,-81.3947
-2,-54.6442,-67.8041,-75.3205,-77.8809,-79.1469,-79.9016,-80.4023,-80.7583,-81.0243,-81.2304,-81.3948
-1,-54.6397,-67.8019,-75.3205,-77.881,-79.147,-79.9017,-80.4023,-80.7584,-81.0243,-81.2305,-81.3949
0,-54.6348,-67.7996,-75.3193,-77.8804,-79.147,-79.9004,-80.4018,-80.7583,-81.0235,-81.23,-81.3948
1,-45.1758,-58.2639,-65.9101,-68.5592,-69.9025,-70.7298,-71.3038,-71.7316,-72.0682,-72.3446,-72.5793
2,-35.7571,-46.8744,-54.704,-58.3333,-60.1981,-61.3613,-62.1929,-62.8388,-63.3707,-63.8285,-64.2347
3,-26.3454,-24.507,16.8475,26.8083,28.1341,25.1389,17.9475,5.95386,-10.1996,-25.5218,-35.3809
4,-16.793,-7.85649,27.6622,35.7928,38.7417,40.2312,41.1183,41.6966,42.0912,42.3698,42.5653
5,-6.72632,3.17943,33.5833,38.5108,40.3133,41.2688,41.8689,42.2868,42.597,42.8392,43.0343
6,-5.08754,5.71343,28.94,31.6869,32.7193,33.2789,33.6359,33.8851,34.0718,34.219,34.338
7,-2.50039,8.94269,25.5342,27.0112,27.5782,27.8851,28.0777,28.2085,28.3031,28.3749,28.43
8,0.611761,12.0535,23.4432,24.219,24.5161,24.6714,24.7633,24.8205,24.8574,24.8812,24.8953
9,3.93955,14.6584,22.3334,22.739,22.8861,22.9553,22.9896,23.0047,23.0086,23.0051,22.9961
10,7.20554,16.668,21.8694,22.0895,22.1568,22.1795,22.1827,22.1754,22.1621,22.1445,22.1237
11,10.1764,18.1549,21.8014,21.9353,21.9625,21.9616,21.9492,21.931,21.9094,21.8855,21.8596
12,12.7067,19.2456,21.9618,22.0611,22.0699,22.0581,22.0389,22.0161,21.9915,21.9654,21.9381
13,14.755,20.06,22.2437,22.3342,22.3363,22.3206,22.2991,22.2753,22.2502,22.2242,22.1974
14,16.359,20.6885,22.5808,22.6749,22.6764,22.6603,22.6391,22.616,22.5919,22.5671,22.5416
15,17.5957,21.1909,22.9327,23.0361,23.04,23.0255,23.0059,22.9844,22.9619,22.9388,22.9149
16,18.548,21.6025,23.2747,23.3901,23.3981,23.3862,23.3688,23.3493,23.3288,23.3075,23.2855
17,19.2873,21.9413,23.5912,23.7204,23.7336,23.725,23.7102,23.6929,23.6744,23.6551,23.635
18,19.8668,22.2136,23.8717,24.0168,24.0361,24.0314,24.0195,24.0046,23.9883,23.971,23.9528
19,20.3229,22.4172,24.108,24.272,24.2988,24.2985,24.2899,24.2776,24.2636,24.2483,24.232
20,20.6773,22.5433,24.2924,24.4799,24.5159,24.5209,24.5161,24.5068,24.4953,24.4822,24.4678
21,20.9403,22.5788,24.4161,24.6342,24.6819,24.6936,24.6933,24.6875,24.6788,24.668,24.6559
22,21.1131,22.5112,24.4689,24.7276,24.7905,24.8107,24.8161,24.8145,24.8091,24.8011,24.7913
23,21.1909,22.3429,24.4395,24.7513,24.8344,24.8656,24.8782,24.8818,24.8805,24.8759,24.8689
24,21.1678,22.1059,24.3193,24.6967,24.8057,24.851,24.8729,24.8831,24.8868,24.8862,24.8826
25,21.0492,21.8505,24.1115,24.5586,24.6983,24.7609,24.7941,24.8124,24.8224,24.8267,24.8271
26,20.8646,21.6146,23.8414,24.3437,24.5141,24.5954,24.6412,24.6687,24.6858,24.6957,24.7007
27,20.6572,21.4124,23.55,24.0764,24.2698,24.3671,24.4246,24.4609,24.4851,24.5007,24.5104
28,20.4595,21.2439,23.2723,23.7923,23.9955,24.1024,24.1679,24.2109,24.2406,24.2609,24.2748
29,20.2853,21.1045,23.0246,23.5208,23.722,23.8315,23.9005,23.9469,23.98,24.0032,24.0198
30,20.1363,20.989,22.8093,23.2759,23.469,23.5762,23.6451,23.6923,23.7265,23.7511,23.7692
31,20.0103,20.8929,22.6228,23.0604,23.2431,23.3459,23.4127,23.4592,23.4933,23.5182,23.5368
32,19.9039,20.8124,22.4603,22.8714,23.0438,23.1415,23.2057,23.2507,23.2841,23.3088,23.3274
33,19.8142,20.7448,22.3172,22.7045,22.8674,22.9604,23.0218,23.0652,23.0977,23.1219,23.1404
34,19.7386,20.6876,22.1897,22.5557,22.71,22.7986,22.8574,22.8993,22.9309,22.9545,22.9728
35,19.6749,20.6389,22.075,22.4214,22.568,22.6525,22.709,22.7495,22.7802,22.8033,22.8214
36,19.6213,20.5971,21.9709,22.2991,22.4384,22.5192,22.5736,22.6127,22.6426,22.6653,22.6831
37,19.5762,20.5606,21.8754,22.1864,22.319,22.3962,22.4485,22.4864,22.5154,22.5377,22.5554
38,19.5382,20.5282,21.787,22.0817,22.2077,22.2816,22.3318,22.3685,22.3968,22.4186,22.436
39,19.5059,20.4988,21.7044,21.9834,22.1031,22.1737,22.222,22.2574,22.2849,22.3062,22.3233
40,19.4782,20.4714,21.6264,21.8904,22.0039,22.0712,22.1175,22.1517,22.1784,22.1992,22.216
41,19.4539,20.4453,21.5521,21.8015,21.909,21.9731,22.0174,22.0503,22.0762,22.0965,22.113
42,19.4323,20.4197,21.4806,21.716,21.8176,21.8784,21.9207,21.9523,21.9773,21.997,22.0131
43,19.4124,20.3941,21.4112,21.633,21.7287,21.7863,21.8267,21.8569,21.881,21.9001,21.9157
44,19.3936,20.3679,21.3432,21.5518,21.6418,21.6961,21.7345,21.7634,21.7865,21.8049,21.8201
45,19.3752,20.3408,21.276,21.4718,21.5561,21.6073,21.6436,21.6711,21.6933,21.711,21.7257
46,19.3567,20.3123,21.2092,21.3926,21.4713,21.5193,21.5535,21.5796,21.6008,21.6177,21.6319
47,19.3377,20.2822,21.1424,21.3137,21.3869,21.4317,21.4639,21.4885,21.5086,21.5248,21.5384
48,19.3177,20.2503,21.0752,21.2347,21.3024,21.3441,21.3741,21.3973,21.4164,21.4318,21.4448
49,19.2965,20.2163,21.0072,21.1552,21.2176,21.2561,21.2841,21.3058,21.3238,21.3384,21.3507
50,19.2737,20.1802,20.9384,21.0752,21.1322,21.1676,21.1935,21.2137,21.2305,21.2443,21.256
51,19.2493,20.1417,20.8684,20.9942,21.046,21.0782,21.102,21.1207,21.1364,21.1493,21.1604
52,19.2228,20.1008,20.797,20.9121,20.9587,20.9878,21.0095,21.0267,21.0412,21.0533,21.0637
53,19.1944,20.0575,20.7242,20.8288,20.8703,20.8962,20.9158,20.9315,20.9449,20.956,20.9657
54,19.1637,20.0116,20.6498,20.7441,20.7804,20.8033,20.8208,20.8349,20.8471,20.8574,20.8663
