0,-80.9685,-81.3139,-81.3358,-81.3497,-81.3602,-81.3685,-81.3754,-81.3813,-81.3862,-81.3906,-81.3944
1,-80.9685,-81.3139,-81.3359,-81.3498,-81.3602,-81.3686,-81.3755,-81.3813,-81.3863,-81.3906,-81.3944
2,-80.9685,-81.314,-81.336,-81.3498,-81.3603,-81.3687,-81.3756,-81.3814,-81.3863,-81.3907,-81.3945
3,-80.9685,-81.3141,-81.336,-81.3499,-81.3604,-81.3687,-81.3756,-81.3814,-81.3864,-81.3907,-81.3945
4,-80.9685,-81.3141,-81.3361,-81.35,-81.3604,-81.3688,-81.3757,-81.3815,-81.3865,-81.3908,-81.3946
5,-80.9685,-81.3142,-81.3361,-81.35,-81.3605,-81.3688,-81.3757,-81.3815,-81.3865,-81.3908,-81.3946
6,-80.9685,-81.3142,-81.3362,-81.3501,-81.3605,-81.3689,-81.3758,-81.3816,-81.3866,-81.3909,-81.3947
7,-80.9685,-81.3143,-81.3363,-81.3501,-81.3606,-81.3689,-81.3758,-81.3816,-81.3866,-81.3909,-81.3947
8,-80.9685,-81.3143,-81.3363,-81.3502,-81.3606,-81.369,-81.3759,-81.3817,-81.3867,-81.391,-81.3948
9,-80.9685,-81.3144,-81.3364,-81.3502,-81.3607,-81.369,-81.3759,-81.3818,-81.3867,-81.3911,-81.3949
10,-80.9682,-81.3142,-81.3361,-81.35,-81.3604,-81.3688,-81.3757,-81.3815,-81.3865,-81.3908,-81.3946
11,-72.1201,-72.4956,-72.5189,-72.5335,-72.5445,-72.5532,-72.5603,-72.5663,-72.5714,-72.5758,-72.5796
12,-63.8978,-64.3267,-64.3335,-64.3298,-64.3216,-64.311,-64.2981,-64.2841,-64.2687,-64.2523,-64.2351
13,-55.6875,-55.6019,-54.8879,-54.0176,-52.9496,-51.6192,-49.9273,-47.7389,-44.8389,-40.8924,-35.3839
14,-47.2439,-36.6028,-8.25164,11.4016,21.1057,27.367,31.9562,35.5082,38.3416,40.6513,42.5657
15,-38.5231,-1.69333,14.6319,23.9169,29.8549,33.8852,36.7612,38.9092,40.5795,41.9234,43.035
16,-39.1404,0.75491,15.8934,22.8719,26.6743,29.0426,30.6758,31.8991,32.8636,33.6635,34.3391
17,-39.7492,3.92448,17.2934,21.8884,24.0636,25.3542,26.2494,26.9422,27.5108,28.0016,28.4308
18,-40.3772,7.57795,18.4237,21.2233,22.3967,23.0769,23.5648,23.963,24.3066,24.6161,24.896
19,-41.0326,11.0578,19.2609,20.8988,21.5166,21.8756,22.149,22.3875,22.6045,22.8077,22.9965
20,-41.7176,13.9971,19.8944,20.8488,21.1818,21.3823,21.5479,21.7021,21.8488,21.9901,22.124
21,-42.4329,16.2857,20.4099,20.9916,21.191,21.3198,21.4342,21.5454,21.6536,21.7591,21.8598
22,-43.1788,17.9843,20.8628,21.2566,21.4018,21.5029,21.5954,21.6854,21.7728,21.8576,21.9382
23,-43.9554,19.2235,21.2816,21.5903,21.7205,21.8149,21.8997,21.98,22.0563,22.129,22.1975
24,-44.7628,20.1355,21.6771,21.9546,22.0874,22.1844,22.2681,22.3444,22.4149,22.4807,22.5417
25,-45.6014,20.825,22.0504,22.3232,22.4656,22.5686,22.654,22.7292,22.7969,22.8586,22.915
26,-46.4717,21.3635,22.3978,22.6782,22.8321,22.9419,23.0303,23.1059,23.1723,23.2319,23.2856
27,-47.3743,21.7953,22.7137,23.0069,23.1726,23.2892,23.381,23.4578,23.5242,23.5828,23.6351
28,-48.3099,22.1451,22.9914,23.2999,23.4772,23.6007,23.6963,23.7751,23.8423,23.9009,23.9529
29,-49.2792,22.4245,23.2236,23.5494,23.7386,23.8695,23.9696,24.0512,24.12,24.1797,24.2321
30,-50.2831,22.6363,23.4019,23.7477,23.9503,24.0897,24.1954,24.2809,24.3524,24.4141,24.4679
31,-51.3222,22.778,23.5175,23.887,24.1055,24.2552,24.3682,24.4591,24.5347,24.5996,24.6559
32,-52.3974,22.8444,23.5609,23.9588,24.1966,24.3594,24.482,24.5802,24.6616,24.7312,24.7914
33,-53.5091,22.8313,23.5251,23.9551,24.2159,24.3951,24.5299,24.6378,24.7271,24.8033,24.869
34,-54.6576,22.742,23.4107,23.8717,24.1575,24.3556,24.5053,24.6254,24.7248,24.8096,24.8827
35,-55.8426,22.593,23.2333,23.7149,24.0226,24.2395,24.4051,24.5388,24.65,24.7452,24.8272
36,-57.0631,22.4125,23.022,23.5063,23.8255,24.0557,24.2346,24.3808,24.5035,24.6093,24.7009
37,-58.3176,22.2291,22.8076,23.277,23.5937,23.8274,24.0124,24.1662,24.297,24.411,24.5106
38,-59.6031,22.0607,22.6102,23.0539,23.3571,23.5842,23.7669,23.9211,24.0539,24.1713,24.2749
39,-60.9155,21.9144,22.4373,22.8519,23.136,23.3504,23.5245,23.6728,23.802,23.9172,24.02
40,-62.2491,21.7904,22.289,22.675,22.9388,23.1383,23.3008,23.4399,23.5618,23.6712,23.7694
41,-63.5965,21.6857,22.162,22.5217,22.7662,22.9508,23.1012,23.2301,23.3433,23.4452,23.537
42,-64.9483,21.5968,22.0524,22.3883,22.6152,22.786,22.9249,23.044,23.1485,23.2427,23.3276
43,-66.2936,21.5204,21.9567,22.271,22.4821,22.6404,22.7689,22.8789,22.9753,23.0622,23.1405
44,-67.6199,21.4537,21.8718,22.1666,22.3633,22.5104,22.6295,22.7313,22.8204,22.9007,22.973
45,-68.9139,21.3944,21.7952,22.0722,22.2559,22.3928,22.5035,22.5979,22.6804,22.7547,22.8216
46,-70.1621,21.3404,21.725,21.9856,22.1575,22.2851,22.3881,22.4758,22.5524,22.6213,22.6833
