0,-88.2653,-88.0588,-88.0142,-88.0294,-88.0253,-88.0203,-88.0155,-88.0112,-88.0075,-88.0044,-88.0019
1,-88.2653,-88.0588,-88.0143,-88.0295,-88.0254,-88.0204,-88.0156,-88.0113,-88.0076,-88.0045,-88.002
2,-88.2653,-88.0588,-88.0144,-88.0296,-88.0255,-88.0205,-88.0157,-88.0114,-88.0077,-88.0046,-88.0021
3,-88.2653,-88.0588,-88.0145,-88.0297,-88.0256,-88.0206,-88.0158,-88.0115,-88.0078,-88.0047,-88.0022
4,-88.2653,-88.0588,-88.0146,-88.0298,-88.0258,-88.0207,-88.0159,-88.0116,-88.0079,-88.0048,-88.0023
5,-88.2653,-88.0589,-88.0147,-88.0299,-88.0259,-88.0208,-88.016,-88.0117,-88.008,-88.0049,-88.0024
6,-88.2653,-88.0589,-88.0148,-88.0301,-88.026,-88.0209,-88.0161,-88.0118,-88.0081,-88.0049,-88.0025
7,-88.2653,-88.0589,-88.0149,-88.0302,-88.0261,-88.021,-88.0162,-88.0119,-88.0082,-88.005,-88.0026
8,-88.2653,-88.0589,-88.0151,-88.0303,-88.0262,-88.0211,-88.0163,-88.012,-88.0083,-88.0051,-88.0027
9,-88.2653,-88.059,-88.0152,-88.0304,-88.0263,-88.0212,-88.0164,-88.0121,-88.0084,-88.0052,-88.0028
10,-88.2649,-88.0586,-88.0149,-88.0301,-88.026,-88.0209,-88.0161,-88.0118,-88.0081,-88.0049,-88.0025
11,-48.5902,-47.745,-47.0879,-46.3145,-45.4731,-44.5673,-43.6002,-42.5479,-41.4274,-40.2163,-38.8868
12,-48.649,-43.9591,-36.6117,-20.0597,3.24761,14.4496,19.9169,23.9839,27.3256,30.174,32.6619
13,-48.6999,-39.578,-15.4178,5.15021,15.5671,21.9039,26.4026,29.912,32.7908,35.2406,37.3792
14,-48.753,-36.0799,-8.84473,12.5835,21.5112,26.5605,30.1645,33.0123,35.3772,37.4101,39.1986
15,-48.809,-34.103,-4.8577,18.6139,25.5282,29.473,32.3574,34.6806,36.6392,38.343,39.8565
16,-48.8675,-33.1443,0.450376,22.8875,28.203,31.3276,33.6739,35.6001,37.2482,38.6989,40.0005
17,-48.9287,-32.6122,6.76722,25.8633,30.0133,32.5365,34.4802,36.1045,37.5131,38.7673,39.9032
18,-48.9924,-32.238,12.751,27.9582,31.2658,33.3435,34.9819,36.3723,37.5929,38.6912,39.695
19,-49.0587,-31.929,17.5548,29.4708,32.1638,33.905,35.3057,36.5104,37.5792,38.5503,39.4456
20,-49.1277,-31.6529,21.1884,30.6092,32.8435,34.3224,35.5324,36.5847,37.5271,38.391,39.1941
21,-49.1994,-31.3964,23.9352,31.5094,33.3901,34.6579,35.7098,36.6336,37.4678,38.2389,38.9616
22,-49.2739,-31.1522,26.0586,32.2538,33.8526,34.9456,35.8636,36.6766,37.4164,38.1056,38.7567
23,-49.3513,-30.9155,27.747,32.8896,34.2578,35.2029,36.0055,36.7217,37.3781,37.9943,38.581
24,-49.4316,-30.683,29.1242,33.4441,34.6193,35.4378,36.1397,36.7706,37.3529,37.9036,38.4319
25,-49.5149,-30.4522,30.2711,33.9331,34.9444,35.6531,36.2667,36.8221,37.3381,37.8298,38.3052
26,-49.6014,-30.2214,31.2409,34.3663,35.2369,35.8497,36.3853,36.8734,37.3301,37.7686,38.1959
27,-49.691,-29.9892,32.0698,34.7504,35.4989,36.0274,36.494,36.922,37.3254,37.7158,38.0994
28,-49.7839,-29.7545,32.7834,35.0902,35.732,36.1861,36.5911,36.9654,37.3209,37.6678,38.0115
29,-49.8802,-29.5168,33.4004,35.3892,35.9373,36.3255,36.6755,37.0016,37.3139,37.6215,37.9289
30,-49.9798,-29.2753,33.935,35.6507,36.116,36.4455,36.7464,37.0292,37.3024,37.5743,37.8487
31,-50.0831,-29.0298,34.3979,35.8773,36.2692,36.5465,36.8032,37.0469,37.2849,37.5243,37.7687
32,-50.1899,-28.7797,34.7981,36.0717,36.3983,36.6287,36.8457,37.0541,37.2601,37.47,37.6869
33,-50.3004,-28.5248,35.1428,36.236,36.5043,36.6927,36.8739,37.0504,37.2274,37.4104,37.6022
34,-50.4147,-28.2649,35.438,36.3723,36.5884,36.7392,36.8879,37.0355,37.1862,37.3447,37.5135
35,-50.5329,-27.9995,35.6888,36.4827,36.6521,36.7687,36.8882,37.0095,37.1362,37.2724,37.4201
36,-50.6551,-27.7286,35.8997,36.5691,36.6963,36.7822,36.8751,36.9725,37.0773,37.193,37.3214
