RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0	273.25	301.462
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.001	275.391	304.298
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.00177828	276.871	306.278
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.00316228	279.179	309.392
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.00562341	282.488	313.929
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.01	286.722	319.863
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.0177828	291.42	326.631
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.0316228	295.882	333.253
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.0562341	299.56	338.84
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.1	302.299	343.013
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.177828	304.277	345.898
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.316228	305.823	347.871
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	0.562341	307.269	349.349
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	1	309.032	350.737
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	1.77828	311.565	352.438
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	3.16228	315.249	354.906
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	5.62341	319.97	358.659
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	10	325.599	364.46
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	17.7828	334.344	373.841
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	31.6228	348.239	388.823
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	56.2341	369.914	412.119
0	5.68	1	1e+06	1	0.013	1	80	1	11.7	1	100	402.068	446.541
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0	273.25	301.462
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.001	275.202	304.058
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.00177828	276.555	305.857
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.00316228	278.701	308.756
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.00562341	281.824	313.021
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.01	285.92	318.734
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.0177828	290.593	325.432
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.0316228	295.163	332.172
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.0562341	299.029	338.007
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.1	301.954	342.401
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.177828	304.127	345.591
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.316228	305.821	347.741
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	0.562341	307.433	349.341
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	1	309.392	350.827
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	1.77828	312.086	352.61
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	3.16228	315.655	355.089
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	5.62341	319.463	358.687
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	10	324.697	364.245
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	17.7828	333.848	373.552
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	31.6228	347.793	388.559
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	56.2341	369.516	411.898
1	4.76356	1	774190	1	0.0144307	1	81.1456	1	5.36273	1	100	400.637	446.931
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0	273.25	301.462
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.001	276.415	305.673
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.00177828	278.484	308.465
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.00316228	281.518	312.601
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.00562341	285.537	318.2
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.01	290.177	324.845
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.0177828	294.763	331.612
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.0316228	298.668	337.525
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.0562341	301.614	342.018
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.1	303.735	345.233
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.177828	305.279	347.343
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.316228	306.594	348.784
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	0.562341	308.017	349.943
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	1	309.966	351.184
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	1.77828	312.746	352.827
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	3.16228	316.482	355.225
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	5.62341	320.319	358.658
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	10	325.146	363.814
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	17.7828	333.073	372.417
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	31.6228	345.193	386.157
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	56.2341	365.12	407.034
2	4.02462	1	408887	1	0.00851003	1	90.4909	1	18.3974	1	100	393.839	440.261
3	6.70001	1	1.85685e+06	1	0.0275214	1	123.5	1	14.111	1	0	273.25	301.462
