RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0	273.25	301.462
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.001	273.253	301.465
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.00177828	273.255	301.467
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.00316228	273.259	301.471
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.00562341	273.265	301.478
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.01	273.277	301.49
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.0177828	273.298	301.512
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.0316228	273.336	301.551
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.0562341	273.403	301.621
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.1	273.523	301.744
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.177828	273.735	301.963
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.316228	274.111	302.351
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.562341	274.774	303.037
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	1	275.94	304.242
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	1.77828	277.97	306.338
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	3.16228	281.452	309.933
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	5.62341	287.276	315.938
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	10	296.645	325.579
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	17.7828	310.885	340.184
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	31.6228	330.954	360.68
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	56.2341	356.927	387.031
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	100	387.97	418.169
1	412.822	1	1.16877e+06	1	1888.49	1	34.1646	1	3692.58	1	0	273.25	301.462
1	412.822	1	1.16877e+06	1	1888.49	1	34.1646	1	3692.58	1	0.001	273.252	301.464
1	412.822	1	1.16877e+06	1	1888.49	1	34.1646	1	3692.58	1	0.00177828	273.254	301.466
1	412.822	1	1.16877e+06	1	1888.49	1	34.1646	1	3692.58	1	0.00316228	273.257	301.469
1	412.822	1	1.16877e+06	1	1888.49	1	34.1646	1	3692.58	1	0.00562341	273.262	301.475
1	412.822	1	1.16877e+06	1	1888.49	1	34.1646	1	3692.58	1	0.01	273.272	301.485
1	412.822	1	1.16877e+06	1	1888.49	1	34.1646	1	3692.58	1	0.0177828	273.289	301.503
1	412.822	1	1.16877e+06	1	1888.49	1	34.1646	1	3692.58	1	0.0316228	273.32	301.534
