RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0	273.25	301.462
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.001	273.251	301.462
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.00177828	273.251	301.463
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.00316228	273.252	301.463
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.00562341	273.253	301.465
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.01	273.256	301.467
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.0177828	273.261	301.471
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.0316228	273.27	301.478
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.0562341	273.286	301.492
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.1	273.313	301.515
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.177828	273.363	301.556
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.316228	273.451	301.63
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.562341	273.607	301.76
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	1	273.884	301.992
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	1.77828	274.375	302.403
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	3.16228	275.224	303.125
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	5.62341	276.663	304.384
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	10	279.157	306.572
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	17.7828	283.282	310.298
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	31.6228	289.76	316.479
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	56.2341	299.044	326.33
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	100	312.736	341.604
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0	273.25	301.462
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.001	273.25	301.462
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.00177828	273.251	301.463
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.00316228	273.252	301.464
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.00562341	273.253	301.465
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.01	273.256	301.468
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.0177828	273.262	301.472
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.0316228	273.271	301.481
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.0562341	273.288	301.496
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.1	273.317	301.522
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.177828	273.369	301.57
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.316228	273.462	301.654
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.562341	273.626	301.803
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	1	273.916	302.066
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	1.77828	274.426	302.531
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	3.16228	275.313	303.344
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	5.62341	276.837	304.753
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	10	279.436	307.168
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	17.7828	283.67	311.176
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	31.6228	290.207	317.645
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	56.2341	299.197	327.375
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	100	311.932	342.004
