RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0	273.25	301.462
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.001	273.247	301.459
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.00177828	273.245	301.457
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.00316228	273.241	301.454
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.00562341	273.234	301.448
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.01	273.222	301.437
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.0177828	273.201	301.418
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.0316228	273.162	301.384
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.0562341	273.095	301.324
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.1	272.974	301.218
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.177828	272.761	301.03
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.316228	272.384	300.699
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	0.562341	271.723	300.12
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	1	270.572	299.121
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	1.77828	268.6	297.435
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	3.16228	265.323	294.698
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	5.62341	260.119	290.507
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	10	252.399	284.6
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	17.7828	241.043	276.193
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	31.6228	230.567	268.421
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	56.2341	221.279	264.837
0	2290.98	1	16.32	1	30	1	640.13	1	86	1	100	212.795	262.913
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0	273.25	301.462
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.001	273.247	301.459
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.00177828	273.244	301.457
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.00316228	273.24	301.454
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.00562341	273.233	301.448
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.01	273.219	301.437
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.0177828	273.196	301.417
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.0316228	273.154	301.383
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.0562341	273.08	301.322
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.1	272.949	301.214
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.177828	272.718	301.025
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.316228	272.316	300.695
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	0.562341	271.626	300.133
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	1	270.474	299.199
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	1.77828	268.634	297.729
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	3.16228	265.32	295.135
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	5.62341	260.327	291.449
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	10	252.763	286.098
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	17.7828	242.74	279.011
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	31.6228	232.633	272.917
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	56.2341	223.592	270.276
1	1994.57	1	14.6554	1	21.3757	1	362.973	1	105.242	1	100	219.206	272.599
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0	273.25	301.462
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.001	273.248	301.46
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.00177828	273.247	301.459
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.00316228	273.244	301.457
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.00562341	273.24	301.454
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.01	273.232	301.448
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.0177828	273.219	301.437
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.0316228	273.194	301.418
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.0562341	273.151	301.385
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.1	273.075	301.326
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.177828	272.941	301.221
2	2399.73	1	23.4023	1	29.1547	1	631.124	1	81.8019	1	0.316228	272.705	301.038
