RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0	273.25	301.462
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.001	273.361	301.607
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.00177828	273.446	301.72
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.00316228	273.598	301.919
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.00562341	273.863	302.268
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.01	274.325	302.876
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.0177828	275.115	303.92
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.0316228	276.428	305.662
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.0562341	278.51	308.449
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.1	281.585	312.612
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.177828	285.685	318.254
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.316228	290.488	324.991
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.562341	295.395	331.963
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	1	299.901	338.288
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	1.77828	303.883	343.563
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	3.16228	307.758	348.037
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	5.62341	312.297	352.435
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	10	318.406	357.79
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	17.7828	326.969	365.403
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	31.6228	338.303	376.813
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	56.2341	354.264	393.995
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	100	374.136	417.249
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0	273.25	301.462
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.001	273.464	301.746
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.00177828	273.628	301.965
