RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0	273.25	301.462
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.001	273.254	301.466
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00177828	273.256	301.47
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00316228	273.262	301.476
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00562341	273.27	301.486
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.01	273.286	301.506
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0177828	273.314	301.54
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0316228	273.364	301.601
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0562341	273.454	301.709
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.1	273.611	301.9
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.177828	273.89	302.238
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.316228	274.379	302.832
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.562341	275.233	303.868
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	1	276.704	305.649
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	1.77828	279.179	308.642
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	3.16228	283.211	313.497
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	5.62341	289.5	321.002
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	10	298.817	331.968
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	17.7828	312.211	347.246
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	31.6228	331.19	367.985
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	56.2341	357.85	395.951
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	100	393.136	433.259
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0	273.25	301.462
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.001	273.254	301.467
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00177828	273.257	301.47
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00316228	273.262	301.477
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00562341	273.272	301.489
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.01	273.289	301.511
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.0177828	273.32	301.55
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.0316228	273.375	301.618
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.0562341	273.471	301.739
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.1	273.642	301.953
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.177828	273.944	302.329
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.316228	274.472	302.987
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.562341	275.385	304.123
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	1	276.932	306.041
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	1.77828	279.494	309.222
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	3.16228	283.542	314.228
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	5.62341	289.601	321.694
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	10	298.095	332.001
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	17.7828	309.858	345.8
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	31.6228	325.832	363.609
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	56.2341	348.527	387.664
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	100	379.983	420.247
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0	273.25	301.462
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.001	273.253	301.466
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.00177828	273.255	301.469
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.00316228	273.259	301.474
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.00562341	273.267	301.484
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.01	273.281	301.501
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.0177828	273.305	301.531
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.0316228	273.348	301.585
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.0562341	273.423	301.681
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.1	273.557	301.851
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.177828	273.794	302.149
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.316228	274.208	302.672
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.562341	274.924	303.574
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	1	276.139	305.099
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	1.77828	278.141	307.608
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	3.16228	281.315	311.603
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	5.62341	286.01	317.489
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	10	292.451	325.464
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	17.7828	300.753	335.413
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	31.6228	311.114	347.165
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	56.2341	325.204	362.088
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	100	343.604	381.181
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0	273.25	301.462
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.001	273.256	301.47
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.00177828	273.261	301.476
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.00316228	273.27	301.488
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.00562341	273.286	301.509
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.01	273.315	301.545
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.0177828	273.365	301.61
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.0316228	273.454	301.724
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.0562341	273.612	301.927
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.1	273.889	302.283
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.177828	274.373	302.904
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.316228	275.204	303.97
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.562341	276.601	305.755
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	1	278.882	308.686
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	1.77828	282.394	313.197
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	3.16228	287.454	319.715
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	5.62341	294.187	328.336
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	10	302.611	338.842
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	17.7828	313.227	351.371
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	31.6228	327.659	367.229
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	56.2341	348.192	388.59
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	100	376.893	417.881
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0	273.25	301.462
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.001	273.254	301.467
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.00177828	273.257	301.471
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.00316228	273.263	301.478
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.00562341	273.274	301.491
