RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0	273.25	301.462
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.001	273.25	301.462
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.00177828	273.25	301.463
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.00316228	273.252	301.463
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.00562341	273.252	301.465
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.01	273.255	301.468
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.0177828	273.26	301.472
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.0316228	273.267	301.481
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.0562341	273.28	301.495
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.1	273.304	301.522
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.177828	273.346	301.569
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.316228	273.421	301.652
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	0.562341	273.553	301.799
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	1	273.789	302.061
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	1.77828	274.206	302.523
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	3.16228	274.939	303.337
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	5.62341	276.217	304.759
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	10	278.421	307.211
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	17.7828	282.137	311.352
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	31.6228	288.167	318.12
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	56.2341	297.554	328.7
0	203.1	1	179.67	1	133.9	1	112.568	1	913.18	1	100	311.575	344.399
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0	273.25	301.462
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.001	273.25	301.462
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.00177828	273.251	301.463
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.00316228	273.251	301.463
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.00562341	273.252	301.465
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.01	273.254	301.467
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.0177828	273.258	301.471
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.0316228	273.264	301.479
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.0562341	273.276	301.492
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.1	273.296	301.516
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.177828	273.332	301.558
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.316228	273.396	301.633
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	0.562341	273.51	301.765
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	1	273.711	302
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	1.77828	274.066	302.413
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	3.16228	274.686	303.136
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	5.62341	275.76	304.384
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	10	277.579	306.492
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	17.7828	280.606	309.975
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	31.6228	285.778	316.019
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	56.2341	293.953	325.547
1	233.573	1	156.483	1	127.799	1	120.581	1	683.994	1	100	306.123	339.743
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0	273.25	301.462
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.001	273.25	301.462
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.00177828	273.25	301.462
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.00316228	273.249	301.462
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.00562341	273.249	301.462
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.01	273.249	301.461
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.0177828	273.248	301.461
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.0316228	273.246	301.461
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.0562341	273.244	301.461
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.1	273.239	301.46
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.177828	273.231	301.458
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.316228	273.217	301.456
2	240.091	1	73.0992	1	122.439	1	138.259	1	1026.11	1	0.562341	273.193	301.452
