RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0	208.106	268.93
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.001	208.973	270.108
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.00177828	209.64	271.016
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.00316228	210.824	272.628
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.00562341	212.895	275.454
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.01	216.497	280.384
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.0177828	222.643	288.842
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.0316228	232.805	302.976
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.0562341	248.841	325.676
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.1	272.405	360.048
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.177828	303.833	408.3
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.316228	341.328	470.96
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	0.562341	381.588	547.636
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	1	421.455	640.034
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	1.77828	457.329	763.028
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	3.16228	1000	1000
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	5.62341	1000	1000
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	10	1000	1000
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	17.7828	1000	1000
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	31.6228	1000	1000
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	56.2341	1000	1000
0	346.18	1	170.87	1	0.14	1	224.967	1	1e+06	1	100	1000	1000
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0	208.105	268.929
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.001	208.914	270.038
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.00177828	209.536	270.892
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.00316228	210.629	272.39
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.00562341	212.526	274.992
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.01	215.763	279.431
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.0177828	221.126	286.785
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.0316228	230.341	299.604
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.0562341	244.736	319.854
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.1	266.534	351.427
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.177828	296.633	397.281
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.316228	333.679	458.631
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	0.562341	374.679	537.048
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	1	413.959	623.282
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	1.77828	618.233	760.506
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	3.16228	777.45	860.264
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	5.62341	872.321	919.708
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	10	927.478	954.27
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	17.7828	959.084	974.081
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	31.6228	977.043	985.346
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	56.2341	987.201	991.734
1	397.763	1	206.246	1	0.159453	1	430.144	1	921707	1	100	992.925	995.368
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0	208.105	268.929
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.001	209.289	270.552
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.00177828	210.195	271.796
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.00316228	211.776	273.963
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.00562341	214.493	277.689
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.01	219.045	283.931
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.0177828	226.655	294.438
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.0316228	239.249	312.088
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.0562341	258.576	339.82
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.1	285.658	380.155
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.177828	319.875	434.4
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.316228	359.176	503.751
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	0.562341	402.376	598.125
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	1	545.176	714.907
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	1.77828	732.866	832.511
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	3.16228	845.991	903.394
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	5.62341	912.212	944.888
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	10	950.315	968.762
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	17.7828	972.02	982.362
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	31.6228	984.311	990.064
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	56.2341	991.249	994.415
2	584.271	1	277.502	1	0.108637	1	455.184	1	703745	1	100	995.158	996.877
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0	208.105	268.929
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.001	208.856	269.959
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.00177828	209.435	270.753
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.00316228	210.451	272.146
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.00562341	212.219	274.571
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.01	215.245	278.72
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.0177828	220.28	285.625
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.0316228	228.854	297.519
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.0562341	242.395	316.495
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.1	263.21	346.501
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.177828	292.051	389.946
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.316228	328.389	449.212
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	0.562341	368.772	523.814
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	1	410.276	614.757
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	1.77828	592.099	744.789
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	3.16228	761.931	851.209
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	5.62341	863.542	914.862
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	10	922.743	951.918
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	17.7828	956.681	973.118
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	31.6228	975.981	985.166
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	56.2341	986.846	991.905
3	301.689	1	189.906	1	0.171779	1	126.743	1	989365	1	100	992.9	995.63
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0	208.105	268.929
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.001	208.76	269.828
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.00177828	209.266	270.521
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.00316228	210.155	271.74
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.00562341	211.706	273.867
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.01	214.373	277.525
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.0177828	218.847	283.661
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.0316228	226.301	293.942
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.0562341	238.737	311.37
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.1	257.812	338.716
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.177828	284.657	378.645
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.316228	318.741	432.563
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	0.562341	358.053	501.671
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	1	401.401	595.534
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	1.77828	537.503	710.122
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	3.16228	728.364	829.712
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	5.62341	843.544	901.878
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	10	911.01	944.143
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	17.7828	949.832	968.455
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	31.6228	971.931	982.284
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	56.2341	984.451	990.138
4	351.207	1	207.753	1	0.197041	1	246.207	1	1.35651e+06	1	100	991.48	994.554
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0	208.105	268.929
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.001	208.601	269.609
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.00177828	208.984	270.135
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.00316228	209.66	271.062
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.00562341	210.845	272.687
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.01	212.899	275.503
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.0177828	216.391	280.293
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.0316228	222.142	288.18
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.0562341	232.111	302.086
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.1	247.575	323.953
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.177828	270.615	357.562
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.316228	301.808	405.544
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	0.562341	339.593	469.052
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	1	381.386	551.507
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	1.77828	418.799	632.792
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	3.16228	647.068	777.838
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	5.62341	794.961	870.496
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	10	882.684	925.481
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	17.7828	933.537	957.396
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	31.6228	962.653	975.733
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	56.2341	979.157	986.217
5	238.584	1	128.846	1	0.260612	1	439.336	1	776463	1	100	988.486	992.232
6	328.964	1	175.051	1	0.185986	1	316.133	1	1.13912e+06	1	0	208.105	268.929
6	328.964	1	175.051	1	0.185986	1	316.133	1	1.13912e+06	1	0.001	208.799	269.881
6	328.964	1	175.051	1	0.185986	1	316.133	1	1.13912e+06	1	0.00177828	209.334	270.614
6	328.964	1	175.051	1	0.185986	1	316.133	1	1.13912e+06	1	0.00316228	210.274	271.904
6	328.964	1	175.051	1	0.185986	1	316.133	1	1.13912e+06	1	0.00562341	211.913	274.152
