RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0	208.106	268.93
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.001	208.104	268.928
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.00177828	208.107	268.931
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.00316228	208.106	268.93
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.00562341	208.108	268.933
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.01	208.112	268.937
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.0177828	208.114	268.939
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.0316228	208.126	268.951
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.0562341	208.142	268.969
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.1	208.166	268.995
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.177828	208.216	269.049
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.316228	208.3	269.14
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	0.562341	208.452	269.304
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	1	208.714	269.587
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	1.77828	209.163	270.071
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	3.16228	209.926	270.892
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	5.62341	211.166	272.224
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	10	213.078	274.269
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	17.7828	215.828	277.195
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	31.6228	219.491	281.064
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	56.2341	224.082	285.883
0	314.56	1	1e+06	1	2917.61	1	25.98	1	4529.76	1	100	229.534	291.79
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0	208.105	268.929
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.001	208.105	268.93
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.00177828	208.106	268.93
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.00316228	208.106	268.931
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.00562341	208.108	268.932
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.01	208.11	268.934
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.0177828	208.114	268.938
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.0316228	208.12	268.946
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.0562341	208.132	268.959
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.1	208.153	268.982
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.177828	208.191	269.023
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.316228	208.257	269.095
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	0.562341	208.374	269.222
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	1	208.579	269.445
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	1.77828	208.933	269.83
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	3.16228	209.535	270.483
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	5.62341	210.531	271.564
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	10	212.124	273.287
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	17.7828	214.512	275.861
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	31.6228	217.857	279.447
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	56.2341	222.299	284.181
1	412.822	1	1.16877e+06	1	3258.36	1	34.1646	1	3692.58	1	100	227.633	290.023
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0	208.105	268.929
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.001	208.105	268.93
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.00177828	208.106	268.93
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.00316228	208.107	268.931
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.00562341	208.108	268.932
2	302.969	1	2.3029e+06	1	4984.79	1	30.9484	1	7582.32	1	0.01	208.11	268.935
