RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0	208.106	268.93
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.001	208.103	268.927
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.00177828	208.104	268.929
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.00316228	208.104	268.928
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.00562341	208.105	268.93
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.01	208.104	268.929
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.0177828	208.09	268.915
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.0316228	208.108	268.932
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.0562341	208.11	268.933
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.1	208.116	268.938
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.177828	208.123	268.943
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.316228	208.142	268.957
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	0.562341	208.167	268.975
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	1	208.245	269.039
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	1.77828	208.316	269.088
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	3.16228	208.478	269.211
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	5.62341	208.754	269.42
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	10	209.218	269.769
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	17.7828	209.962	270.329
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	31.6228	211.07	271.153
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	56.2341	212.496	272.227
0	184.92	1	1e+06	1	21286.1	1	1e+06	1	5499.17	1	100	213.391	273.319
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0	208.105	268.929
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.001	208.105	268.929
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.00177828	208.105	268.929
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.00316228	208.105	268.929
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.00562341	208.105	268.929
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.01	208.106	268.93
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.0177828	208.106	268.93
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.0316228	208.107	268.931
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.0562341	208.109	268.932
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.1	208.113	268.935
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.177828	208.119	268.94
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.316228	208.13	268.948
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	0.562341	208.149	268.962
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	1	208.183	268.988
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	1.77828	208.243	269.033
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	3.16228	208.349	269.113
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	5.62341	208.535	269.254
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	10	208.859	269.499
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	17.7828	209.413	269.919
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	31.6228	210.331	270.618
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	56.2341	211.52	271.543
1	264.125	1	551958	1	26808.6	1	249402	1	5499.51	1	100	212.907	272.734
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0	208.105	268.929
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.001	208.105	268.929
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.00177828	208.105	268.929
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.00316228	208.105	268.929
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.00562341	208.106	268.93
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.01	208.106	268.93
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.0177828	208.107	268.931
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.0316228	208.108	268.932
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.0562341	208.111	268.934
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.1	208.116	268.937
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.177828	208.125	268.944
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.316228	208.14	268.955
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	0.562341	208.168	268.976
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	1	208.217	269.012
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	1.77828	208.303	269.075
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	3.16228	208.455	269.187
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	5.62341	208.719	269.383
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	10	209.173	269.719
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	17.7828	209.933	270.283
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	31.6228	211.023	271.097
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	56.2341	212.394	272.139
2	179.063	1	2.84065e+06	1	30356	1	1.63304e+06	1	5527.95	1	100	213.235	273.14
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0	208.105	268.929
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.001	208.105	268.929
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.00177828	208.105	268.929
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.00316228	208.105	268.929
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.00562341	208.106	268.93
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.01	208.106	268.93
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.0177828	208.108	268.931
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.0316228	208.11	268.933
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.0562341	208.114	268.936
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.1	208.121	268.941
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.177828	208.134	268.951
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.316228	208.156	268.967
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	0.562341	208.195	268.997
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	1	208.265	269.049
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	1.77828	208.389	269.142
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	3.16228	208.605	269.304
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	5.62341	208.978	269.585
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	10	209.612	270.063
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	17.7828	210.653	270.851
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	31.6228	211.883	271.805
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	56.2341	213.098	272.959
3	127.264	1	712813	1	14017.5	1	1.05419e+06	1	8286.67	1	100	213.834	274.102
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0	208.105	268.929
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.001	208.105	268.929
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.00177828	208.105	268.929
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.00316228	208.105	268.929
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.00562341	208.106	268.93
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.01	208.106	268.93
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.0177828	208.107	268.931
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.0316228	208.109	268.932
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.0562341	208.113	268.935
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.1	208.119	268.94
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.177828	208.13	268.948
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.316228	208.149	268.963
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	0.562341	208.184	268.989
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	1	208.245	269.035
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	1.77828	208.353	269.116
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	3.16228	208.542	269.258
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	5.62341	208.87	269.506
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	10	209.43	269.93
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	17.7828	210.359	270.637
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	31.6228	211.551	271.562
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	56.2341	212.919	272.743
4	146.377	1	1.8492e+06	1	15197.6	1	2.25008e+06	1	3831.33	1	100	213.751	273.919
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0	208.105	268.929
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.001	208.105	268.929
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.00177828	208.105	268.929
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.00316228	208.105	268.929
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.00562341	208.106	268.93
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.01	208.106	268.93
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.0177828	208.107	268.931
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.0316228	208.109	268.932
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.0562341	208.112	268.935
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.1	208.118	268.939
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.177828	208.129	268.947
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.316228	208.147	268.961
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	0.562341	208.18	268.985
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	1	208.239	269.028
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	1.77828	208.342	269.105
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	3.16228	208.522	269.238
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	5.62341	208.836	269.471
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	10	209.372	269.87
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	17.7828	210.26	270.532
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	31.6228	211.407	271.399
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	56.2341	212.736	272.491
5	150.331	1	534895	1	22548.6	1	801252	1	5567.78	1	100	213.465	273.507
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0	208.105	268.929
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.001	208.105	268.929
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.00177828	208.105	268.929
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.00316228	208.105	268.929
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.00562341	208.106	268.93
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.01	208.106	268.93
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.0177828	208.107	268.931
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.0316228	208.109	268.932
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.0562341	208.112	268.935
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.1	208.118	268.939
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.177828	208.128	268.946
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.316228	208.146	268.96
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	0.562341	208.179	268.984
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	1	208.236	269.026
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	1.77828	208.336	269.1
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	3.16228	208.513	269.231
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	5.62341	208.819	269.458
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	10	209.343	269.848
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	17.7828	210.213	270.495
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	31.6228	211.352	271.354
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	56.2341	212.701	272.444
6	153.912	1	1.20163e+06	1	23715.9	1	737709	1	5724.21	1	100	213.438	273.455
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0	208.105	268.929
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.001	208.105	268.929
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.00177828	208.105	268.929
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.00316228	208.105	268.929
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.00562341	208.106	268.93
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.01	208.106	268.93
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.0177828	208.107	268.931
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.0316228	208.109	268.932
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.0562341	208.112	268.935
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.1	208.118	268.939
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.177828	208.128	268.947
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.316228	208.146	268.96
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	0.562341	208.178	268.984
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	1	208.235	269.027
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	1.77828	208.335	269.102
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	3.16228	208.51	269.235
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	5.62341	208.816	269.466
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	10	209.339	269.863
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	17.7828	210.211	270.526
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	31.6228	211.383	271.434
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	56.2341	212.835	272.628
7	158.446	1	679018	1	15717.9	1	504199	1	5519.64	1	100	213.721	273.819
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0	208.105	268.929
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.001	208.105	268.929
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.00177828	208.105	268.929
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.00316228	208.105	268.929
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.00562341	208.105	268.929
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.01	208.106	268.93
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.0177828	208.107	268.93
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.0316228	208.108	268.931
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.0562341	208.11	268.933
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.1	208.114	268.936
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.177828	208.121	268.941
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.316228	208.134	268.951
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	0.562341	208.157	268.968
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	1	208.197	268.998
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	1.77828	208.269	269.051
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	3.16228	208.394	269.145
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	5.62341	208.614	269.31
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	10	208.995	269.595
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	17.7828	209.639	270.079
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	31.6228	210.69	270.873
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	56.2341	211.916	271.82
8	219.934	1	520652	1	27081.6	1	1.24517e+06	1	5678.94	1	100	213.073	272.941
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0	208.105	268.929
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.001	208.105	268.929
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.00177828	208.105	268.929
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.00316228	208.105	268.93
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.00562341	208.106	268.93
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.01	208.107	268.93
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.0177828	208.108	268.931
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.0316228	208.11	268.933
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.0562341	208.115	268.936
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.1	208.122	268.942
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.177828	208.136	268.952
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.316228	208.16	268.97
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	0.562341	208.203	269.001
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	1	208.279	269.057
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	1.77828	208.413	269.154
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	3.16228	208.647	269.325
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	5.62341	209.049	269.62
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	10	209.727	270.117
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	17.7828	210.77	270.884
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	31.6228	212.013	271.808
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	56.2341	212.962	272.768
9	113.436	1	603514	1	26293.6	1	423905	1	6808.51	1	100	213.398	273.591
10	145.58	1	1.07656e+06	1	17896	1	1.64786e+06	1	4052	1	0	208.105	268.929
10	145.58	1	1.07656e+06	1	17896	1	1.64786e+06	1	4052	1	0.001	208.105	268.929
10	145.58	1	1.07656e+06	1	17896	1	1.64786e+06	1	4052	1	0.00177828	208.105	268.929
10	145.58	1	1.07656e+06	1	17896	1	1.64786e+06	1	4052	1	0.00316228	208.105	268.929
