RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0	208.106	268.93
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.001	208.107	268.931
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.00177828	208.104	268.928
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.00316228	208.109	268.933
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.00562341	208.107	268.931
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.01	208.104	268.929
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.0177828	208.11	268.935
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.0316228	208.109	268.934
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.0562341	208.117	268.942
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.1	208.125	268.95
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.177828	208.138	268.963
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.316228	208.165	268.991
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	0.562341	208.204	269.032
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	1	208.282	269.114
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	1.77828	208.428	269.265
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	3.16228	208.671	269.517
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	5.62341	209.095	269.958
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	10	209.814	270.702
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	17.7828	211	271.925
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	31.6228	212.862	273.833
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	56.2341	215.593	276.606
0	590.67	1	1e+06	1	15037.5	1	96.63	1	10640.3	1	100	219.254	280.272
1	650.983	1	2.04723e+06	1	10183.1	1	139.801	1	7063.02	1	0	208.105	268.929
1	650.983	1	2.04723e+06	1	10183.1	1	139.801	1	7063.02	1	0.001	208.105	268.929
1	650.983	1	2.04723e+06	1	10183.1	1	139.801	1	7063.02	1	0.00177828	208.105	268.929
1	650.983	1	2.04723e+06	1	10183.1	1	139.801	1	7063.02	1	0.00316228	208.105	268.93
1	650.983	1	2.04723e+06	1	10183.1	1	139.801	1	7063.02	1	0.00562341	208.106	268.93
1	650.983	1	2.04723e+06	1	10183.1	1	139.801	1	7063.02	1	0.01	208.106	268.931
1	650.983	1	2.04723e+06	1	10183.1	1	139.801	1	7063.02	1	0.0177828	208.107	268.932
1	650.983	1	2.04723e+06	1	10183.1	1	139.801	1	7063.02	1	0.0316228	208.109	268.934
