RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0	208.106	268.93
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.001	208.104	268.928
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.00177828	208.102	268.927
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.00316228	208.109	268.932
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.00562341	208.102	268.926
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.01	208.105	268.929
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.0177828	208.105	268.929
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.0316228	208.11	268.933
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.0562341	208.115	268.936
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.1	208.124	268.944
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.177828	208.137	268.952
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.316228	208.163	268.972
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	0.562341	208.206	269.003
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	1	208.281	269.058
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	1.77828	208.421	269.161
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	3.16228	208.647	269.326
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	5.62341	209.028	269.607
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	10	209.623	270.042
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	17.7828	210.459	270.654
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	31.6228	211.222	271.303
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	56.2341	211.423	271.66
0	82.9	1	1021.39	1	1e+06	1	1e+06	1	50.1	1	100	210.821	271.333
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0	208.105	268.929
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.001	208.105	268.929
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.00177828	208.105	268.929
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.00316228	208.105	268.929
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.00562341	208.106	268.93
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.01	208.106	268.93
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.0177828	208.107	268.931
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.0316228	208.109	268.932
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.0562341	208.112	268.934
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.1	208.117	268.937
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.177828	208.127	268.943
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.316228	208.144	268.954
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	0.562341	208.175	268.973
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	1	208.229	269.008
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	1.77828	208.324	269.069
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	3.16228	208.493	269.178
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	5.62341	208.79	269.372
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	10	209.3	269.714
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	17.7828	209.93	270.135
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	31.6228	210.669	270.664
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	56.2341	210.835	270.932
1	89.328	1	832.346	1	1.90483e+06	1	693009	1	61.9051	1	100	210.343	270.642
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0	208.105	268.929
2	89.1177	1	2092.2	1	1.35649e+06	1	693956	1	49.2213	1	0.001	208.105	268.929
