RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0	208.104	268.929
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.001	208.095	268.919
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.00177828	208.086	268.909
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.00316228	208.075	268.897
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.00562341	208.052	268.873
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.01	208.011	268.828
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.0177828	207.941	268.753
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.0316228	207.811	268.614
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.0562341	207.577	268.365
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.1	207.167	267.926
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.177828	206.423	267.133
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.316228	205.06	265.687
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.562341	202.561	263.049
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	1	198.045	258.313
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	1.77828	190.763	250.707
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	3.16228	181.513	241.124
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	5.62341	171.734	231.398
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	10	162.149	222.832
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	17.7828	154.179	217.062
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	31.6228	149.874	215.573
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	56.2341	151.223	220.04
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	100	161.525	234.444
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0	208.105	268.929
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.001	208.096	268.92
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.00177828	208.089	268.913
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.00316228	208.077	268.9
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.00562341	208.055	268.877
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.01	208.017	268.836
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.0177828	207.949	268.764
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.0316228	207.828	268.636
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.0562341	207.615	268.411
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.1	207.24	268.014
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.177828	206.587	267.323
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.316228	205.468	266.137
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	0.562341	203.598	264.157
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	1	200.287	260.667
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	1.77828	194.302	254.406
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	3.16228	185.841	245.602
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	5.62341	176.089	235.667
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	10	166.187	226.248
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	17.7828	157.073	218.822
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	31.6228	150.09	214.642
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	56.2341	145.009	212.481
1	382.819	1	5.98403	1	71697.5	1	81.8199	1	940431	1	100	146.227	217.385
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0	208.105	268.929
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.001	208.094	268.917
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.00177828	208.085	268.908
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.00316228	208.07	268.892
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.00562341	208.042	268.863
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.01	207.994	268.811
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.0177828	207.907	268.72
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.0316228	207.755	268.558
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.0562341	207.485	268.273
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.1	207.013	267.773
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.177828	206.196	266.908
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.316228	204.807	265.437
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	0.562341	202.525	263.018
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	1	198.083	258.359
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	1.77828	191.128	251.092
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	3.16228	181.889	241.534
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	5.62341	171.943	231.665
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	10	162.152	222.93
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	17.7828	153.919	216.877
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	31.6228	149.519	215.111
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	56.2341	146.263	215.465
2	271.282	1	4.72679	1	16351.9	1	75.9865	1	876550	1	100	153.365	226.928
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0	208.105	268.929
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.001	208.08	268.903
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.00177828	208.061	268.882
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.00316228	208.026	268.846
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.00562341	207.965	268.781
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.01	207.856	268.666
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.0177828	207.665	268.463
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.0316228	207.327	268.106
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.0562341	206.737	267.483
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.1	205.722	266.409
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.177828	204.013	264.601
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.316228	201.168	261.595
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	0.562341	195.547	255.723
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	1	187.497	247.351
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	1.77828	177.73	237.376
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	3.16228	167.446	227.477
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	5.62341	157.278	218.822
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	10	148.277	212.312
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	17.7828	141.047	207.516
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	31.6228	134.858	203.854
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	56.2341	135.388	206.861
3	314.588	1	2.1248	1	52840.7	1	38.6452	1	679838	1	100	143.708	218.374
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0	208.105	268.929
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.001	208.1	268.924
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.00177828	208.097	268.92
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.00316228	208.09	268.914
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.00562341	208.079	268.902
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.01	208.059	268.88
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.0177828	208.023	268.842
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.0316228	207.96	268.775
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.0562341	207.848	268.656
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.1	207.649	268.446
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.177828	207.301	268.076
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.316228	206.694	267.432
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	0.562341	205.653	266.326
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	1	203.915	264.48
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	1.77828	200.919	261.307
4	281.607	1	11.1676	1	35408.1	1	86.243	1	929261	1	3.16228	195.296	255.406
