RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0	208.104	268.929
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.001	208.099	268.922
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.00177828	208.089	268.912
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.00316228	208.078	268.9
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.00562341	208.062	268.882
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.01	208.012	268.83
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.0177828	207.938	268.752
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.0316228	207.812	268.618
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.0562341	207.583	268.374
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.1	207.173	267.939
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.177828	206.43	267.152
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.316228	205.081	265.729
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.562341	202.603	263.129
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	1	198.094	258.431
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	1.77828	190.839	250.909
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	3.16228	181.686	241.521
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	5.62341	172.005	232.063
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	10	162.306	223.635
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	17.7828	153.601	217.423
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	31.6228	147.387	214.272
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	56.2341	144.686	214.802
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	100	146.163	220.061
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0	208.105	268.929
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.001	208.096	268.92
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.00177828	208.089	268.913
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.00316228	208.077	268.9
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.00562341	208.056	268.878
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.01	208.018	268.838
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.0177828	207.951	268.767
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.0316228	207.831	268.641
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.0562341	207.62	268.42
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.1	207.25	268.03
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.177828	206.604	267.351
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.316228	205.496	266.186
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	0.562341	203.646	264.241
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	1	200.365	260.808
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	1.77828	194.427	254.644
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	3.16228	186.072	246.035
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	5.62341	176.525	236.462
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	10	166.841	227.515
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	17.7828	157.683	220.396
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	31.6228	150.081	215.979
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	56.2341	143.974	213.254
1	1890.45	1	5.98403	1	924.972	1	81.8199	1	940431	1	100	141.202	214.367
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0	208.105	268.929
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.001	208.094	268.918
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.00177828	208.086	268.91
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.00316228	208.071	268.894
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.00562341	208.045	268.867
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.01	207.999	268.819
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.0177828	207.917	268.734
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.0316228	207.772	268.583
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.0562341	207.516	268.317
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.1	207.068	267.852
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.177828	206.292	267.047
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.316228	204.977	265.683
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	0.562341	202.821	263.45
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	1	198.6	259.116
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	1.77828	192.034	252.421
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	3.16228	183.527	243.91
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	5.62341	174.827	235.811
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	10	166.856	229.717
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	17.7828	160.97	227.24
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	31.6228	159.741	230.517
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	56.2341	160.566	238.176
2	1339.66	1	4.72679	1	210.956	1	75.9865	1	876550	1	100	172.507	259.127
3	1553.51	1	2.1248	1	681.7	1	38.6452	1	679838	1	0	208.105	268.929
3	1553.51	1	2.1248	1	681.7	1	38.6452	1	679838	1	0.001	208.08	268.903
3	1553.51	1	2.1248	1	681.7	1	38.6452	1	679838	1	0.00177828	208.061	268.883
3	1553.51	1	2.1248	1	681.7	1	38.6452	1	679838	1	0.00316228	208.026	268.846
