RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0	208.106	268.93
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.001	208.106	268.93
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.00177828	208.104	268.929
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.00316228	208.109	268.934
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.00562341	208.111	268.936
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.01	208.115	268.941
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.0177828	208.127	268.954
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.0316228	208.145	268.974
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.0562341	208.175	269.006
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.1	208.226	269.064
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.177828	208.324	269.172
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.316228	208.488	269.355
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	0.562341	208.787	269.689
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	1	209.306	270.269
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	1.77828	210.219	271.294
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	3.16228	211.799	273.08
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	5.62341	214.484	276.151
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	10	218.913	281.322
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	17.7828	225.574	289.791
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	31.6228	235.659	303.474
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	56.2341	251.414	325.493
0	43.72	1	1e+06	1	172.5	1	338.65	1	93	1	100	276.052	360.613
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0	208.105	268.929
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.001	208.106	268.931
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.00177828	208.108	268.932
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.00316228	208.11	268.935
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.00562341	208.114	268.94
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.01	208.121	268.948
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.0177828	208.133	268.963
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.0316228	208.155	268.989
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.0562341	208.193	269.035
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.1	208.262	269.118
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.177828	208.384	269.265
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.316228	208.6	269.525
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	0.562341	208.984	269.987
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	1	209.663	270.803
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	1.77828	210.858	272.241
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	3.16228	212.947	274.752
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	5.62341	216.55	279.084
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	10	222.288	286.156
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	17.7828	231.328	297.706
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	31.6228	245.423	316.963
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	56.2341	266.864	347.115
1	46.4646	1	818518	1	113.833	1	449.876	1	100.697	1	100	298.854	393.132
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0	208.105	268.929
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.001	208.106	268.931
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.00177828	208.107	268.932
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.00316228	208.109	268.934
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.00562341	208.112	268.938
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.01	208.118	268.944
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.0177828	208.129	268.956
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.0316228	208.147	268.977
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.0562341	208.18	269.015
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.1	208.239	269.082
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.177828	208.344	269.201
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.316228	208.529	269.412
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	0.562341	208.857	269.785
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	1	209.437	270.446
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	1.77828	210.456	271.609
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	3.16228	212.233	273.642
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	5.62341	215.286	277.147
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	10	219.933	282.738
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	17.7828	226.812	291.584
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	31.6228	237.495	306.336
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	56.2341	253.514	329.166
2	39.2453	1	569670	1	152.634	1	999.775	1	125.256	1	100	278.31	365.36
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0	208.105	268.929
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.001	208.106	268.93
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.00177828	208.107	268.931
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.00316228	208.108	268.933
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.00562341	208.111	268.936
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.01	208.116	268.941
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.0177828	208.124	268.95
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.0316228	208.139	268.966
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.0562341	208.165	268.995
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.1	208.212	269.046
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.177828	208.296	269.137
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.316228	208.444	269.298
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	0.562341	208.707	269.584
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	1	209.171	270.089
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	1.77828	209.988	270.981
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	3.16228	211.413	272.544
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	5.62341	213.869	275.255
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	10	217.56	279.557
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	17.7828	223.016	286.438
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	31.6228	230.767	296.971
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	56.2341	243.705	315.217
3	39.8428	1	1.035e+06	1	228.341	1	310.714	1	74.5038	1	100	263.596	343.554
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0	208.105	268.929
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.001	208.106	268.93
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.00177828	208.107	268.931
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.00316228	208.108	268.933
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.00562341	208.111	268.936
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.01	208.115	268.941
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.0177828	208.123	268.951
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.0316228	208.138	268.968
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.0562341	208.163	268.999
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.1	208.209	269.053
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.177828	208.29	269.149
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.316228	208.434	269.32
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	0.562341	208.689	269.624
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	1	209.141	270.162
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	1.77828	209.94	271.113
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	3.16228	211.346	272.788
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	5.62341	213.8	275.712
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	10	217.972	280.712
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	17.7828	224.521	288.805
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	31.6228	234.742	302.229
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	56.2341	250.664	323.934
4	64.6794	1	468589	1	182.159	1	280.183	1	85.9225	1	100	275.492	358.523
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0	208.105	268.929
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.001	208.106	268.931
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.00177828	208.108	268.932
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.00316228	208.11	268.935
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.00562341	208.114	268.939
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.01	208.12	268.947
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.0177828	208.132	268.961
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.0316228	208.154	268.985
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.0562341	208.192	269.028
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.1	208.259	269.106
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.177828	208.379	269.243
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.316228	208.592	269.487
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	0.562341	208.969	269.918
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	1	209.635	270.681
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	1.77828	210.803	272.023
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	3.16228	212.837	274.363
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	5.62341	216.246	278.334
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	10	221.534	284.731
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	17.7828	229.118	294.677
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	31.6228	241.397	311.713
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	56.2341	259.888	338.113
5	35.0819	1	273617	1	131.394	1	611.574	1	98.2026	1	100	287.47	378.212
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0	208.105	268.929
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.001	208.107	268.931
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.00177828	208.108	268.933
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.00316228	208.111	268.935
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.00562341	208.115	268.94
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.01	208.123	268.948
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.0177828	208.137	268.963
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.0316228	208.162	268.99
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.0562341	208.206	269.038
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.1	208.285	269.122
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.177828	208.424	269.272
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.316228	208.671	269.537
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	0.562341	209.108	270.007
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	1	209.874	270.834
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	1.77828	211.21	272.281
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	3.16228	213.502	274.783
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	5.62341	216.935	278.737
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	10	221.958	285.017
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	17.7828	228.902	294.535
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	31.6228	240.251	310.794
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	56.2341	257.843	336.506
6	23.1152	1	958460	1	135.071	1	672.826	1	87.513	1	100	286.17	377.338
7	32.201	1	3.04321e+06	1	151.37	1	413.468	1	74.4377	1	0	208.105	268.929
7	32.201	1	3.04321e+06	1	151.37	1	413.468	1	74.4377	1	0.001	208.106	268.931
7	32.201	1	3.04321e+06	1	151.37	1	413.468	1	74.4377	1	0.00177828	208.107	268.932
7	32.201	1	3.04321e+06	1	151.37	1	413.468	1	74.4377	1	0.00316228	208.11	268.934
7	32.201	1	3.04321e+06	1	151.37	1	413.468	1	74.4377	1	0.00562341	208.113	268.938
7	32.201	1	3.04321e+06	1	151.37	1	413.468	1	74.4377	1	0.01	208.12	268.945
7	32.201	1	3.04321e+06	1	151.37	1	413.468	1	74.4377	1	0.0177828	208.131	268.958
7	32.201	1	3.04321e+06	1	151.37	1	413.468	1	74.4377	1	0.0316228	208.151	268.981
