RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0	208.106	268.93
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.001	208.556	269.541
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.00177828	208.907	270.017
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.00316228	209.525	270.857
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.00562341	210.616	272.343
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.01	212.541	274.963
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.0177828	215.883	279.528
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.0316228	221.603	287.383
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.0562341	231.135	300.586
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.1	246.315	321.946
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.177828	268.951	354.635
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.316228	299.792	401.153
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	0.562341	337.701	462.425
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	1	380.08	538.21
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	1.77828	423.022	629.585
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	3.16228	463.976	747.884
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	5.62341	1000	1000
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	10	1000	1000
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	17.7828	1000	1000
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	31.6228	1000	1000
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	56.2341	1000	1000
0	16.2	1	72.23	1	0.27	1	62.963	1	49.36	1	100	1000	1000
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0	208.105	268.929
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.001	209.025	270.191
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.00177828	209.732	271.16
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.00316228	210.971	272.858
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.00562341	213.115	275.798
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.01	216.755	280.789
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.0177828	222.73	288.98
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.0316228	233.128	303.499
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.0562341	249.197	326.266
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.1	272.948	361
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.177828	304.822	410.184
1	41.3044	1	95.1856	1	0.14009	1	63.0646	1	74.6964	1	0.316228	343.228	475.035
