RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0	208.106	268.93
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.001	208.106	268.932
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.00177828	208.112	268.939
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.00316228	208.114	268.943
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.00562341	208.129	268.961
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.01	208.153	268.991
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.0177828	208.17	269.02
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.0316228	208.221	269.09
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.0562341	208.309	269.213
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.1	208.473	269.439
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.177828	208.762	269.837
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.316228	209.263	270.534
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	0.562341	210.155	271.772
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	1	211.725	273.954
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	1.77828	214.455	277.76
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	3.16228	219.132	284.316
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	5.62341	226.913	295.334
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	10	239.279	313.155
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	17.7828	257.658	340.411
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	31.6228	283.401	379.771
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	56.2341	319.574	434.728
0	498.53	1	99.44	1	30	1	434.15	1	526.41	1	100	370.734	507.959
1	451.432	1	63.3246	1	15.1065	1	433.758	1	434.756	1	0	208.105	268.929
