RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0	208.106	268.93
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.001	208.113	268.941
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00177828	208.127	268.958
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00316228	208.137	268.973
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00562341	208.168	269.014
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.01	208.213	269.075
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0177828	208.296	269.187
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0316228	208.451	269.394
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0562341	208.726	269.76
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.1	209.199	270.397
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.177828	210.049	271.536
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.316228	211.549	273.548
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.562341	214.164	277.067
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	1	218.718	283.202
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	1.77828	226.469	293.691
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	3.16228	239.295	311.17
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	5.62341	259.678	339.22
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	10	290.339	381.983
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	17.7828	332.975	443.704
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	31.6228	388.938	529.722
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	56.2341	461.129	651.731
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	100	546.128	782.621
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0	208.105	268.929
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.001	208.119	268.948
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00177828	208.129	268.962
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00316228	208.148	268.988
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00562341	208.182	269.034
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.01	208.241	269.115
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.0177828	208.347	269.259
