RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0	208.106	268.93
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.001	208.101	268.926
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.00177828	208.105	268.929
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.00316228	208.105	268.929
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.00562341	208.105	268.93
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.01	208.112	268.937
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.0177828	208.113	268.939
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.0316228	208.126	268.952
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.0562341	208.14	268.967
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.1	208.17	269
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.177828	208.218	269.053
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.316228	208.328	269.17
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	0.562341	208.466	269.324
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	1	208.746	269.629
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	1.77828	209.218	270.146
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	3.16228	210.037	271.037
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	5.62341	211.343	272.463
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	10	213.399	274.7
0	314.56	1	1e+06	1	1691	1	25.98	1	4529.76	1	17.7828	216.413	277.975
