RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0	208.091	268.916
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.001	208.102	268.927
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.00177828	208.103	268.927
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.00316228	208.102	268.926
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.00562341	208.104	268.928
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.01	208.105	268.93
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.0177828	208.107	268.932
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.0316228	208.105	268.931
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.0562341	208.117	268.943
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.1	208.118	268.946
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.177828	208.15	268.98
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.316228	208.187	269.022
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.562341	208.245	269.087
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	1	208.363	269.22
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	1.77828	208.579	269.459
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	3.16228	208.935	269.861
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	5.62341	209.594	270.597
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	10	210.722	271.869
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	17.7828	212.651	274.063
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	31.6228	215.923	277.823
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	56.2341	221.227	284.065
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	100	228.815	294.086
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0	208.105	268.929
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.001	208.105	268.929
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.00177828	208.105	268.93
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.00316228	208.106	268.93
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.00562341	208.106	268.931
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.01	208.107	268.932
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.0177828	208.109	268.935
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.0316228	208.112	268.939
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.0562341	208.118	268.947
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.1	208.129	268.961
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.177828	208.148	268.985
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.316228	208.181	269.029
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.562341	208.24	269.106
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	1	208.345	269.244
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	1.77828	208.532	269.489
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	3.16228	208.862	269.922
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	5.62341	209.447	270.688
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	10	210.477	272.036
