RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0	208.102	268.927
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.001	208.102	268.927
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.00177828	208.09	268.915
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.00316228	208.102	268.926
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.00562341	208.102	268.927
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.01	208.095	268.92
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.0177828	208.094	268.919
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.0316228	208.099	268.923
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.0562341	208.097	268.921
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.1	208.098	268.922
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.177828	208.101	268.924
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.316228	208.109	268.93
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	0.562341	208.129	268.946
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	1	208.148	268.96
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	1.77828	208.187	268.988
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	3.16228	208.243	269.027
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	5.62341	208.366	269.118
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	10	208.563	269.26
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	17.7828	208.899	269.503
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	31.6228	209.442	269.891
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	56.2341	210.299	270.499
0	448.761	1	1e+06	1	1e+06	1	1e+06	1	1e+06	1	100	211.476	271.311
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0	208.105	268.929
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.001	208.105	268.929
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.00177828	208.105	268.929
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.00316228	208.105	268.929
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.00562341	208.105	268.929
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.01	208.106	268.93
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.0177828	208.106	268.93
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.0316228	208.107	268.931
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.0562341	208.109	268.932
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.1	208.113	268.935
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.177828	208.119	268.94
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.316228	208.131	268.948
1	237.672	1	809365	1	321168	1	527152	1	923564	1	0.562341	208.151	268.962
1	237.672	1	809365	1	321168	1	527152	1	923564	1	1	208.187	268.988
1	237.672	1	809365	1	321168	1	527152	1	923564	1	1.77828	208.25	269.033
1	237.672	1	809365	1	321168	1	527152	1	923564	1	3.16228	208.361	269.112
1	237.672	1	809365	1	321168	1	527152	1	923564	1	5.62341	208.556	269.252
1	237.672	1	809365	1	321168	1	527152	1	923564	1	10	208.893	269.493
1	237.672	1	809365	1	321168	1	527152	1	923564	1	17.7828	209.465	269.901
1	237.672	1	809365	1	321168	1	527152	1	923564	1	31.6228	210.4	270.57
1	237.672	1	809365	1	321168	1	527152	1	923564	1	56.2341	211.5	271.353
1	237.672	1	809365	1	321168	1	527152	1	923564	1	100	212.562	272.23
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0	208.105	268.929
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.001	208.105	268.929
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.00177828	208.105	268.929
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.00316228	208.105	268.929
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.00562341	208.106	268.93
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.01	208.106	268.93
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.0177828	208.107	268.931
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.0316228	208.109	268.932
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.0562341	208.112	268.934
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.1	208.118	268.939
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.177828	208.129	268.946
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.316228	208.147	268.959
2	146.038	1	435404	1	476657	1	728147	1	514995	1	0.562341	208.18	268.982
2	146.038	1	435404	1	476657	1	728147	1	514995	1	1	208.237	269.023
2	146.038	1	435404	1	476657	1	728147	1	514995	1	1.77828	208.339	269.096
2	146.038	1	435404	1	476657	1	728147	1	514995	1	3.16228	208.517	269.223
2	146.038	1	435404	1	476657	1	728147	1	514995	1	5.62341	208.827	269.443
2	146.038	1	435404	1	476657	1	728147	1	514995	1	10	209.352	269.818
2	146.038	1	435404	1	476657	1	728147	1	514995	1	17.7828	210.218	270.435
2	146.038	1	435404	1	476657	1	728147	1	514995	1	31.6228	211.295	271.198
2	146.038	1	435404	1	476657	1	728147	1	514995	1	56.2341	212.452	272.089
2	146.038	1	435404	1	476657	1	728147	1	514995	1	100	212.908	272.75
3	363.615	1	875058	1	938309	1	1.81868e+06	1	681539	1	0	208.105	268.929
3	363.615	1	875058	1	938309	1	1.81868e+06	1	681539	1	0.001	208.105	268.929
3	363.615	1	875058	1	938309	1	1.81868e+06	1	681539	1	0.00177828	208.105	268.929
3	363.615	1	875058	1	938309	1	1.81868e+06	1	681539	1	0.00316228	208.105	268.929
3	363.615	1	875058	1	938309	1	1.81868e+06	1	681539	1	0.00562341	208.105	268.929
