RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0	208.091	268.916
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.001	208.097	268.923
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.00177828	208.105	268.93
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.00316228	208.096	268.922
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.00562341	208.111	268.938
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.01	208.117	268.947
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.0177828	208.129	268.963
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.0316228	208.15	268.991
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.0562341	208.182	269.037
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.1	208.254	269.132
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.177828	208.373	269.292
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.316228	208.582	269.575
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	0.562341	208.955	270.078
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	1	209.612	270.966
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	1.77828	210.774	272.536
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	3.16228	212.833	275.315
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	5.62341	216.397	280.137
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	10	222.5	288.412
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	17.7828	232.663	302.244
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	31.6228	248.869	324.431
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	56.2341	272.788	357.9
0	199.1	1	237.237	1	76.001	1	1e+06	1	1e+06	1	100	304.767	404.381
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0	208.105	268.929
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.001	208.105	268.93
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.00177828	208.105	268.93
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.00316228	208.106	268.93
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.00562341	208.106	268.931
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.01	208.107	268.933
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.0177828	208.109	268.936
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.0316228	208.112	268.942
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.0562341	208.118	268.951
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.1	208.127	268.969
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.177828	208.145	269
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.316228	208.176	269.055
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	0.562341	208.233	269.153
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	1	208.334	269.33
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	1.77828	208.519	269.646
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	3.16228	208.861	270.219
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	5.62341	209.508	271.266
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	10	210.769	273.206
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	17.7828	213.045	276.596
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	31.6228	216.358	281.69
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	56.2341	223.445	292.157
1	205.768	1	111.802	1	211.914	1	5.0447e+06	1	776548	1	100	237.164	311.297
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0	208.105	268.929
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.001	208.106	268.931
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.00177828	208.107	268.932
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.00316228	208.109	268.934
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.00562341	208.111	268.938
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.01	208.116	268.945
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.0177828	208.125	268.957
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.0316228	208.141	268.978
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.0562341	208.169	269.016
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.1	208.22	269.084
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.177828	208.309	269.205
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.316228	208.467	269.419
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	0.562341	208.748	269.798
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	1	209.244	270.469
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	1.77828	210.12	271.651
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	3.16228	211.654	273.715
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	5.62341	214.312	277.273
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	10	218.827	283.273
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	17.7828	226.627	293.589
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	31.6228	239.667	310.997
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	56.2341	259.593	338.2
2	151.857	1	264.804	1	106.101	1	2.07154e+06	1	447805	1	100	288.158	378.087
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0	208.105	268.929
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.001	208.106	268.931
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.00177828	208.107	268.932
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.00316228	208.108	268.934
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.00562341	208.111	268.937
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.01	208.116	268.944
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.0177828	208.124	268.956
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.0316228	208.139	268.976
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.0562341	208.165	269.013
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.1	208.211	269.078
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.177828	208.294	269.193
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.316228	208.441	269.398
3	439.522	1	294.935	1	107.872	1	400502	1	1.35481e+06	1	0.562341	208.701	269.762
