RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0	208.091	268.916
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.001	208.094	268.919
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.00177828	208.103	268.928
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.00316228	208.097	268.923
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.00562341	208.095	268.921
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.01	208.106	268.931
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.0177828	208.108	268.935
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.0316228	208.114	268.943
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.0562341	208.118	268.95
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.1	208.132	268.97
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.177828	208.162	269.01
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.316228	208.218	269.084
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	0.562341	208.309	269.207
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	1	208.487	269.441
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	1.77828	208.788	269.843
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	3.16228	209.314	270.548
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	5.62341	210.256	271.808
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	10	211.911	274.022
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	17.7828	214.803	277.901
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	31.6228	219.8	284.62
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	56.2341	228.249	296.032
0	1572.6	1	1e+06	1	326.594	1	1e+06	1	1e+06	1	100	242.073	314.837
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0	208.105	268.929
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.001	208.105	268.93
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.00177828	208.106	268.93
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.00316228	208.106	268.931
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.00562341	208.108	268.933
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.01	208.11	268.935
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.0177828	208.113	268.94
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.0316228	208.12	268.948
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.0562341	208.131	268.964
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.1	208.152	268.99
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.177828	208.188	269.038
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.316228	208.253	269.123
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	0.562341	208.368	269.273
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	1	208.572	269.541
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	1.77828	208.934	270.014
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	3.16228	209.575	270.85
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	5.62341	210.701	272.32
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	10	212.667	274.881
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	17.7828	216.05	279.277
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	31.6228	221.735	286.625
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	56.2341	231.521	299.329
1	433.797	1	663660	1	306.263	1	48197.2	1	717717	1	100	246.774	319.496
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0	208.105	268.929
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.001	208.105	268.93
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.00177828	208.106	268.93
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.00316228	208.106	268.931
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.00562341	208.107	268.932
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.01	208.109	268.935
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.0177828	208.112	268.939
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.0316228	208.118	268.946
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.0562341	208.128	268.96
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.1	208.146	268.984
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.177828	208.177	269.026
2	1101.38	1	449900	1	332.808	1	1.61452e+06	1	918336	1	0.316228	208.234	269.102
