RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0	230.688	286.468
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.001	230.654	286.434
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.00177828	230.627	286.407
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.00316228	230.579	286.359
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.00562341	230.495	286.275
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.01	230.345	286.124
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.0177828	230.08	285.859
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.0316228	229.613	285.391
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.0562341	228.796	284.572
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.1	227.38	283.155
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.177828	224.977	280.756
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.316228	221.037	276.832
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	0.562341	214.913	270.77
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	1	206.129	262.187
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	1.77828	194.755	251.364
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	3.16228	180.514	238.434
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	5.62341	157.856	217.912
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	10	122.721	182.911
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	17.7828	86.6657	143.653
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	31.6228	58.239	113.408
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	56.2341	43.1277	97.5475
0	1253.92	1	4.58	1	854	1	46.01	1	1e+06	1	100	36.2823	90.088
