RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0	230.688	286.468
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.001	230.714	286.503
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.00177828	230.736	286.531
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.00316228	230.772	286.58
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.00562341	230.838	286.666
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.01	230.954	286.819
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.0177828	231.157	287.089
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.0316228	231.514	287.563
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.0562341	232.137	288.386
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.1	233.198	289.79
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.177828	234.96	292.118
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.316228	237.748	295.79
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	0.562341	241.854	301.17
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	1	247.302	308.26
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	1.77828	253.661	316.442
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	3.16228	260.217	324.637
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	5.62341	266.435	331.917
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	10	272.327	337.926
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	17.7828	278.425	342.629
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	31.6228	285.057	345.533
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	56.2341	290.955	344.919
0	27.8	1	423.1	1	1.2	1	277.69	1	64.3	1	100	284.077	337.349
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0	230.688	286.468
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.001	230.707	286.493
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.00177828	230.721	286.512
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.00316228	230.747	286.546
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.00562341	230.793	286.607
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.01	230.874	286.714
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.0177828	231.017	286.904
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.0316228	231.269	287.238
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.0562341	231.707	287.818
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.1	232.46	288.814
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.177828	233.717	290.478
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.316228	235.785	293.208
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	0.562341	238.987	297.423
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	1	243.602	303.462
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	1.77828	249.512	311.117
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	3.16228	256.25	319.688
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	5.62341	263.087	328.017
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	10	269.721	335.394
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	17.7828	276.317	341.314
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	31.6228	282.604	344.698
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	56.2341	285.966	342.441
1	32.3525	1	384.855	1	1.77214	1	286.842	1	57.4579	1	100	282.313	335.552
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0	230.688	286.468
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.001	230.724	286.516
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.00177828	230.753	286.554
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.00316228	230.803	286.621
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.00562341	230.893	286.739
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.01	231.05	286.947
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.0177828	231.327	287.312
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.0316228	231.809	287.947
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.0562341	232.631	289.032
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.1	233.998	290.832
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.177828	236.247	293.786
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.316228	239.665	298.256
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	0.562341	244.507	304.537
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	1	250.616	312.345
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	1.77828	257.37	320.748
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	3.16228	264.118	328.666
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	5.62341	270.616	335.468
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	10	277.451	341.225
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	17.7828	285.209	346.012
2	18.1502	1	417.002	1	0.904571	1	407.407	1	70.2798	1	31.6228	293.318	348.831
