RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0	230.688	286.468
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.001	230.781	286.599
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.00177828	230.854	286.7
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.00316228	230.98	286.879
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.00562341	231.202	287.192
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.01	231.587	287.735
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.0177828	232.239	288.66
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.0316228	233.31	290.186
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.0562341	234.964	292.564
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.1	237.257	295.931
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.177828	239.87	299.964
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.316228	241.761	303.458
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	0.562341	241.164	304.304
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	1	236.409	300.403
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	1.77828	227.164	291.11
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	3.16228	214.963	277.815
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	5.62341	199.978	260.456
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	10	173.392	229.135
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	17.7828	138.477	185.634
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	31.6228	108.877	147.35
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	56.2341	83.9637	115.849
0	6.3	1	6.02	1	0.27	1	30.4	1	46.1	1	100	64.2333	91.213
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0	230.688	286.468
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.001	230.851	286.685
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.00177828	230.976	286.852
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.00316228	231.197	287.146
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.00562341	231.583	287.659
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.01	232.245	288.54
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.0177828	233.354	290.015
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.0316228	235.165	292.421
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.0562341	238.016	296.202
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.1	242.095	301.589
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.177828	247.254	308.362
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.316228	252.81	315.577
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	0.562341	257.665	321.759
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	1	260.839	325.483
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	1.77828	261.258	325.394
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	3.16228	258.279	320.402
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	5.62341	253.794	311.964
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	10	246.514	299.36
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	17.7828	235.197	283.666
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	31.6228	212.313	258.205
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	56.2341	168.832	207.549
1	4.86514	1	25.8532	1	0.195931	1	32.0763	1	47.1521	1	100	90.6971	116.958
2	7.38829	1	16.6208	1	0.306587	1	37.0464	1	65.8	1	0	230.688	286.468
2	7.38829	1	16.6208	1	0.306587	1	37.0464	1	65.8	1	0.001	230.787	286.602
