RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0	230.688	286.468
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.001	230.796	286.61
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.00177828	230.879	286.72
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.00316228	231.028	286.915
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.00562341	231.29	287.258
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.01	231.745	287.856
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.0177828	232.534	288.891
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.0316228	233.869	290.639
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.0562341	236.052	293.488
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.1	239.43	297.871
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.177828	244.244	304.06
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.316228	250.402	311.848
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	0.562341	257.396	320.426
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	1	264.712	328.802
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	1.77828	272.245	336.486
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	3.16228	280.801	343.82
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	5.62341	291.855	351.758
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	10	306.982	361.42
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	17.7828	321.069	373.049
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	31.6228	334.04	386.874
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	56.2341	349.487	403.026
0	5.65	1	1e+06	1	0.3	1	14.2	1	52.65	1	100	366.562	420.136
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0	230.688	286.468
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.001	230.784	286.593
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.00177828	230.858	286.69
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.00316228	230.99	286.861
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.00562341	231.221	287.162
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.01	231.626	287.688
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.0177828	232.323	288.593
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.0316228	233.498	290.116
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.0562341	235.431	292.611
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.1	238.529	296.586
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.177828	243.084	302.363
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.316228	249.168	309.927
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	0.562341	256.451	318.667
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	1	264.651	327.747
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	1.77828	273.567	336.5
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	3.16228	283.887	344.963
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	5.62341	296.979	353.947
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	10	311.255	363.92
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	17.7828	323.635	375.31
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	31.6228	322.542	373.535
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	56.2341	207.677	245.458
1	4.30692	1	1.75118e+06	1	0.354937	1	3.92008	1	60.6597	1	100	135.263	164.706
2	7.55344	1	1.2342e+06	1	0.136438	1	10.8701	1	52.6996	1	0	230.688	286.468
2	7.55344	1	1.2342e+06	1	0.136438	1	10.8701	1	52.6996	1	0.001	230.926	286.785
