RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0	230.688	286.468
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.001	230.691	286.472
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00177828	230.694	286.475
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00316228	230.697	286.48
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.00562341	230.705	286.49
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.01	230.718	286.506
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0177828	230.741	286.536
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0316228	230.783	286.589
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.0562341	230.855	286.681
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.1	230.984	286.846
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.177828	231.212	287.137
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.316228	231.613	287.648
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	0.562341	232.31	288.534
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	1	233.501	290.046
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	1.77828	235.486	292.55
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	3.16228	238.64	296.502
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	5.62341	243.324	302.296
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	10	249.702	309.978
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	17.7828	257.628	319.006
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	31.6228	266.756	328.451
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	56.2341	277.094	337.613
0	84.65	1	1e+06	1	11.5	1	76.029	1	4476.76	1	100	289.198	346.401
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0	230.688	286.468
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.001	230.691	286.473
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00177828	230.694	286.476
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00316228	230.699	286.483
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.00562341	230.708	286.494
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.01	230.723	286.514
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.0177828	230.75	286.549
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.0316228	230.799	286.612
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.0562341	230.885	286.724
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.1	231.036	286.921
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.177828	231.303	287.267
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.316228	231.767	287.869
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	0.562341	232.564	288.902
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	1	233.896	290.624
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	1.77828	236.095	293.455
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	3.16228	239.496	297.802
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	5.62341	244.434	304.025
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	10	250.852	311.923
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	17.7828	258.367	320.763
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	31.6228	266.57	329.552
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	56.2341	275.444	337.752
1	115.328	1	255545	1	9.71845	1	96.8141	1	4632	1	100	285.661	345.484
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0	230.688	286.468
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.001	230.691	286.472
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.00177828	230.693	286.475
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.00316228	230.698	286.481
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.00562341	230.705	286.49
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.01	230.719	286.508
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.0177828	230.743	286.539
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.0316228	230.785	286.594
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.0562341	230.861	286.691
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.1	230.995	286.863
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.177828	231.23	287.165
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.316228	231.642	287.693
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	0.562341	232.351	288.603
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	1	233.548	290.133
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	1.77828	235.518	292.64
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	3.16228	238.68	296.632
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	5.62341	243.34	302.43
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	10	249.581	310.006
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	17.7828	257.209	318.776
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	31.6228	265.714	327.755
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	56.2341	275.273	336.357
2	94.7519	1	805007	1	11.2311	1	240.014	1	6343.48	1	100	286.446	344.484
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0	230.688	286.468
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.001	230.694	286.476
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.00177828	230.699	286.483
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.00316228	230.708	286.494
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.00562341	230.723	286.515
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.01	230.751	286.551
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.0177828	230.8	286.616
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.0316228	230.887	286.73
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.0562341	231.04	286.932
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.1	231.309	287.286
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.177828	231.778	287.902
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.316228	232.58	288.956
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	0.562341	233.915	290.709
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	1	236.114	293.586
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	1.77828	239.473	297.96
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	3.16228	244.275	304.153
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	5.62341	250.41	311.93
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	10	257.303	320.393
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	17.7828	264.282	328.452
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	31.6228	271.289	335.599
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	56.2341	278.816	341.989
3	115.543	1	669815	1	5.26322	1	108.295	1	5136.73	1	100	287.845	348.161
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0	230.688	286.468
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.001	230.691	286.472
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.00177828	230.694	286.476
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.00316228	230.698	286.481
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.00562341	230.707	286.492
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.01	230.721	286.51
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.0177828	230.747	286.542
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.0316228	230.793	286.6
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.0562341	230.875	286.703
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.1	231.019	286.883
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.177828	231.273	287.202
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.316228	231.717	287.758
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	0.562341	232.483	288.715
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	1	233.778	290.325
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	1.77828	235.918	292.97
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	3.16228	239.349	297.166
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	5.62341	244.444	303.277
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	10	251.431	311.329
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	17.7828	260.157	320.745
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	31.6228	270.577	330.69
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	56.2341	282.672	340.44
4	55.9782	1	1.20715e+06	1	10.9543	1	53.7022	1	6569.51	1	100	296.582	349.778
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0	230.688	286.468
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.001	230.691	286.473
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.00177828	230.694	286.476
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.00316228	230.699	286.483
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.00562341	230.708	286.495
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.01	230.724	286.515
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.0177828	230.752	286.552
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.0316228	230.802	286.617
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.0562341	230.891	286.731
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.1	231.047	286.934
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.177828	231.321	287.29
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.316228	231.8	287.91
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	0.562341	232.619	288.971
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	1	233.987	290.736
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	1.77828	236.244	293.637
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	3.16228	239.711	298.058
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	5.62341	244.715	304.348
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	10	251.193	312.288
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	17.7828	258.727	321.06
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	31.6228	266.847	329.659
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	56.2341	275.691	337.627
5	106.185	1	1.26584e+06	1	9.4198	1	229.966	1	4880.24	1	100	285.979	345.193
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0	230.688	286.468
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.001	230.691	286.472
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.00177828	230.693	286.475
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.00316228	230.698	286.481
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.00562341	230.705	286.49
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.01	230.719	286.508
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.0177828	230.743	286.539
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.0316228	230.785	286.594
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.0562341	230.861	286.691
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.1	230.994	286.863
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.177828	231.229	287.165
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.316228	231.639	287.694
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	0.562341	232.348	288.604
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	1	233.544	290.139
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	1.77828	235.516	292.656
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	3.16228	238.694	296.685
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	5.62341	243.395	302.564
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	10	249.734	310.313
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	17.7828	257.453	319.34
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	31.6228	266.151	328.689
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	56.2341	275.638	337.542
6	110.91	1	469612	1	11.3651	1	28.1798	1	6718.43	1	100	286.221	345.614
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0	230.688	286.468
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.001	230.692	286.473
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.00177828	230.694	286.476
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.00316228	230.699	286.483
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.00562341	230.708	286.495
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.01	230.725	286.515
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.0177828	230.753	286.552
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.0316228	230.804	286.617
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.0562341	230.893	286.732
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.1	231.051	286.936
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.177828	231.329	287.293
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.316228	231.814	287.915
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	0.562341	232.646	288.981
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	1	234.038	290.759
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	1.77828	236.34	293.685
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	3.16228	239.9	298.167
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	5.62341	245.092	304.593
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	10	251.895	312.781
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	17.7828	260.104	322.045
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	31.6228	269.185	331.322
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	56.2341	279.389	340.136
7	83.6193	1	1.27495e+06	1	9.53221	1	43.0783	1	4086.75	1	100	291.476	348.609
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0	230.688	286.468
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.001	230.691	286.472
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.00177828	230.693	286.474
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.00316228	230.696	286.479
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.00562341	230.703	286.488
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.01	230.715	286.503
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.0177828	230.736	286.53
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.0316228	230.773	286.578
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.0562341	230.839	286.662
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.1	230.956	286.812
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.177828	231.162	287.077
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.316228	231.523	287.54
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	0.562341	232.148	288.341
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	1	233.21	289.698
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	1.77828	234.956	291.921
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	3.16228	237.837	295.565
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	5.62341	242.147	300.945
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	10	248.114	308.232
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	17.7828	255.596	316.992
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	31.6228	264.262	326.35
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	56.2341	273.965	335.498
8	109.179	1	1.47983e+06	1	12.9627	1	75.536	1	4975.91	1	100	284.988	344.094
