RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0	230.688	286.468
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.001	230.689	286.469
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.00177828	230.689	286.469
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.00316228	230.689	286.469
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.00562341	230.69	286.47
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.01	230.692	286.472
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.0177828	230.697	286.475
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.0316228	230.702	286.48
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.0562341	230.714	286.49
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.1	230.733	286.507
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.177828	230.767	286.537
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.316228	230.828	286.589
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	0.562341	230.935	286.682
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	1	231.125	286.845
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	1.77828	231.442	287.125
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	3.16228	231.965	287.595
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	5.62341	232.816	288.353
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	10	234.164	289.485
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	17.7828	236.095	290.933
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	31.6228	238.493	292.209
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	56.2341	240.689	292.06
0	44	1	384.36	1	77.74	1	146.25	1	1e+06	1	100	241.362	288.643
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0	230.688	286.468
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.001	230.687	286.468
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.00177828	230.687	286.467
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.00316228	230.687	286.467
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.00562341	230.686	286.465
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.01	230.684	286.463
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.0177828	230.681	286.46
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.0316228	230.676	286.453
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.0562341	230.667	286.441
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.1	230.651	286.42
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.177828	230.622	286.383
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.316228	230.571	286.316
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	0.562341	230.479	286.197
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	1	230.313	285.984
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	1.77828	230.012	285.601
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	3.16228	229.458	284.909
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	5.62341	228.42	283.647
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	10	226.635	281.418
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	17.7828	223.361	277.389
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	31.6228	219.478	272.242
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	56.2341	214.464	264.978
1	44.8017	1	141.244	1	160.774	1	737.787	1	776548	1	100	208.257	255.311
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0	230.688	286.468
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.001	230.688	286.469
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.00177828	230.689	286.469
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.00316228	230.69	286.469
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.00562341	230.691	286.47
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.01	230.693	286.472
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.0177828	230.697	286.476
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.0316228	230.705	286.482
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.0562341	230.718	286.492
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.1	230.741	286.511
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.177828	230.782	286.544
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.316228	230.855	286.602
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	0.562341	230.982	286.704
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	1	231.204	286.881
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	1.77828	231.584	287.185
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	3.16228	232.213	287.688
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	5.62341	233.215	288.484
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	10	234.899	289.726
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	17.7828	237.37	291.38
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	31.6228	240.562	292.98
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	56.2341	243.548	293.071
2	37.933	1	444.898	1	98.4749	1	302.962	1	447805	1	100	244.264	290.859
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0	230.688	286.468
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.001	230.688	286.468
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.00177828	230.689	286.469
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.00316228	230.689	286.469
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.00562341	230.69	286.47
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.01	230.692	286.472
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.0177828	230.694	286.474
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.0316228	230.699	286.479
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.0562341	230.708	286.488
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.1	230.724	286.504
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.177828	230.753	286.532
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.316228	230.803	286.581
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	0.562341	230.892	286.667
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	1	231.046	286.818
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	1.77828	231.315	287.08
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	3.16228	231.768	287.522
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	5.62341	232.506	288.239
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	10	233.63	289.321
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	17.7828	235.407	290.899
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	31.6228	237.638	292.602
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	56.2341	239.634	293.266
3	67.8973	1	513.496	1	99.6368	1	58.5734	1	1.35481e+06	1	100	240.805	291.671
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0	230.688	286.468
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.001	230.688	286.469
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.00177828	230.689	286.469
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.00316228	230.69	286.469
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.00562341	230.691	286.471
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.01	230.694	286.472
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.0177828	230.698	286.476
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.0316228	230.706	286.482
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.0562341	230.72	286.493
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.1	230.745	286.511
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.177828	230.79	286.545
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.316228	230.868	286.604
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	0.562341	231.005	286.708
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	1	231.243	286.887
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	1.77828	231.646	287.19
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	3.16228	232.304	287.685
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	5.62341	233.391	288.474
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	10	235.052	289.61
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	17.7828	237.517	291.042
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	31.6228	240.426	292.052
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	56.2341	242.752	291.169
4	32.3013	1	370.598	1	97.4101	1	88.7399	1	1.20847e+06	1	100	242.03	287.726
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0	230.688	286.468
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.001	230.688	286.469
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.00177828	230.689	286.469
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.00316228	230.689	286.47
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.00562341	230.691	286.471
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.01	230.693	286.474
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.0177828	230.697	286.478
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.0316228	230.703	286.486
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.0562341	230.715	286.5
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.1	230.737	286.525
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.177828	230.775	286.568
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.316228	230.842	286.645
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	0.562341	230.958	286.78
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	1	231.16	287.012
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	1.77828	231.502	287.405
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	3.16228	232.054	288.04
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	5.62341	232.88	288.99
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	10	234.079	290.326
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	17.7828	235.364	291.653
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	31.6228	235.991	291.822
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	56.2341	235.432	289.767
5	57.4429	1	282.135	1	50.776	1	93.6176	1	840521	1	100	232.23	283.224
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0	230.688	286.468
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.001	230.689	286.469
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.00177828	230.689	286.469
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.00316228	230.69	286.47
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.00562341	230.692	286.472
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.01	230.695	286.476
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.0177828	230.701	286.481
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.0316228	230.711	286.492
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.0562341	230.729	286.51
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.1	230.761	286.543
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.177828	230.818	286.6
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.316228	230.918	286.703
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	0.562341	231.095	286.883
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	1	231.404	287.197
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	1.77828	231.937	287.738
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	3.16228	232.835	288.648
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	5.62341	234.285	290.114
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	10	236.679	292.436
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	17.7828	240.184	295.699
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	31.6228	244.896	299.542
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	56.2341	249.914	302.333
6	47.6146	1	604.101	1	58.4488	1	510.674	1	1.13384e+06	1	100	252.246	301.445
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0	230.688	286.468
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.001	230.688	286.469
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.00177828	230.689	286.469
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.00316228	230.69	286.47
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.00562341	230.691	286.472
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.01	230.694	286.474
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.0177828	230.699	286.479
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.0316228	230.708	286.488
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.0562341	230.724	286.504
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.1	230.752	286.531
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.177828	230.801	286.58
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.316228	230.888	286.667
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	0.562341	231.04	286.817
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	1	231.302	287.078
7	38.1716	1	280.23	1	51.7708	1	201.157	1	1.4851e+06	1	1.77828	231.745	287.516
