RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0	230.688	286.468
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.001	230.69	286.471
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.00177828	230.692	286.473
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.00316228	230.695	286.477
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.00562341	230.7	286.484
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.01	230.709	286.496
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.0177828	230.725	286.517
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.0316228	230.753	286.554
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.0562341	230.804	286.622
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.1	230.894	286.74
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.177828	231.052	286.95
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.316228	231.329	287.318
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	0.562341	231.811	287.956
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	1	232.636	289.048
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	1.77828	234.004	290.859
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	3.16228	236.157	293.716
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	5.62341	239.265	297.861
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	10	243.229	303.139
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	17.7828	247.373	308.586
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	31.6228	250.43	312.391
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	56.2341	251.207	312.564
0	89.2	1	399.4	1	14.3	1	229.67	1	305.08	1	100	249.447	308.002
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0	230.688	286.468
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.001	230.692	286.474
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.00177828	230.695	286.478
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.00316228	230.701	286.486
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.00562341	230.711	286.5
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.01	230.73	286.525
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.0177828	230.762	286.569
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.0316228	230.819	286.648
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.0562341	230.92	286.786
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.1	231.098	287.03
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.177828	231.407	287.454
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.316228	231.936	288.18
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	0.562341	232.815	289.391
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	1	234.215	291.327
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	1.77828	236.403	294.363
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	3.16228	239.329	298.478
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	5.62341	242.527	303.136
1	70.4741	1	150.285	1	6.74414	1	276.832	1	261.101	1	10	244.648	306.713
