RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0	273.248	301.461
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.001	273.248	301.463
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.00177828	273.251	301.465
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.00316228	273.253	301.467
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.00562341	273.26	301.473
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.01	273.265	301.481
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.0177828	273.277	301.498
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.0316228	273.301	301.527
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.0562341	273.344	301.578
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.1	273.412	301.668
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.177828	273.544	301.829
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.316228	273.771	302.114
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	0.562341	274.172	302.614
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	1	274.868	303.487
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	1.77828	276.068	304.989
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	3.16228	278.082	307.514
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	5.62341	281.36	311.61
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	10	286.425	317.926
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	17.7828	293.829	327.074
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	31.6228	304.056	339.532
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	56.2341	317.8	355.84
0	203.1	1	179.67	1	22.1	1	112.568	1	913.18	1	100	336.328	376.954
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0	273.249	301.462
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.001	273.251	301.463
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.00177828	273.252	301.465
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.00316228	273.254	301.467
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.00562341	273.257	301.472
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.01	273.263	301.48
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.0177828	273.274	301.494
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.0316228	273.293	301.519
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.0562341	273.326	301.564
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.1	273.386	301.643
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.177828	273.491	301.783
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.316228	273.676	302.029
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	0.562341	274.001	302.46
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	1	274.562	303.205
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	1.77828	275.513	304.464
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	3.16228	277.076	306.529
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	5.62341	279.56	309.844
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	10	283.21	314.716
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	17.7828	288.164	321.296
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	31.6228	294.015	329.183
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	56.2341	301.519	338.908
1	173.842	1	136.843	1	21.0931	1	196.954	1	812.187	1	100	311.537	351.025
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0	273.249	301.462
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.001	273.251	301.463
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.00177828	273.251	301.464
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.00316228	273.253	301.467
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.00562341	273.256	301.471
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.01	273.261	301.478
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.0177828	273.27	301.49
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.0316228	273.285	301.513
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.0562341	273.313	301.553
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.1	273.362	301.623
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.177828	273.45	301.748
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.316228	273.603	301.968
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	0.562341	273.871	302.352
2	233.573	1	80.7677	1	20.2084	1	166.748	1	1287.73	1	1	274.332	303.013
