RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0	273.248	301.461
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.001	273.25	301.462
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.00177828	273.25	301.463
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.00316228	273.253	301.466
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.00562341	273.254	301.47
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.01	273.263	301.478
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.0177828	273.274	301.491
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.0316228	273.295	301.515
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.0562341	273.33	301.556
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.1	273.391	301.63
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.177828	273.509	301.762
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.316228	273.707	301.995
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	0.562341	274.067	302.408
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	1	274.691	303.128
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	1.77828	275.771	304.374
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	3.16228	277.615	306.487
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	5.62341	280.637	309.957
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	10	285.406	315.394
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	17.7828	292.595	323.413
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	31.6228	302.726	334.466
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	56.2341	316.253	348.918
0	59.6	1	748.46	1	27.6	1	231.76	1	299.53	1	100	332.777	367.281
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0	273.249	301.462
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.001	273.251	301.463
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.00177828	273.252	301.465
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.00316228	273.254	301.468
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.00562341	273.258	301.472
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.01	273.265	301.481
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.0177828	273.278	301.496
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.0316228	273.299	301.523
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.0562341	273.338	301.57
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.1	273.407	301.654
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.177828	273.529	301.803
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.316228	273.745	302.065
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	0.562341	274.123	302.525
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	1	274.782	303.325
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	1.77828	275.91	304.689
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	3.16228	277.793	306.95
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	5.62341	280.858	310.647
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	10	285.536	316.235
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	17.7828	292.27	324.132
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	31.6228	301.295	334.395
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	56.2341	313.15	347.288
1	87.0257	1	1144.99	1	23.563	1	312.012	1	349.667	1	100	328.005	363.042
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0	273.249	301.462
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.001	273.25	301.463
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.00177828	273.251	301.463
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.00316228	273.252	301.465
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.00562341	273.255	301.467
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.01	273.259	301.471
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.0177828	273.266	301.478
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.0316228	273.279	301.491
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.0562341	273.303	301.515
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.1	273.344	301.556
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.177828	273.418	301.629
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.316228	273.548	301.759
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	0.562341	273.778	301.988
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	1	274.182	302.39
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	1.77828	274.882	303.087
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	3.16228	276.076	304.277
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	5.62341	278.065	306.255
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	10	281.287	309.484
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	17.7828	286.126	314.364
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	31.6228	292.649	321.174
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	56.2341	299.704	329.461
2	34.3408	1	934.984	1	48.0473	1	876.032	1	324.283	1	100	307.315	339.067
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0	273.249	301.462
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.001	273.251	301.464
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.00177828	273.253	301.465
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.00316228	273.255	301.468
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.00562341	273.259	301.473
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.01	273.267	301.482
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.0177828	273.281	301.498
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.0316228	273.305	301.526
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.0562341	273.349	301.577
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.1	273.426	301.666
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.177828	273.562	301.824
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.316228	273.803	302.103
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	0.562341	274.226	302.591
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	1	274.963	303.44
3	43.5039	1	949.721	1	22.6138	1	283.639	1	301.358	1	1.77828	276.224	304.885
