RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0	273.248	301.461
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.001	273.21	301.425
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.00177828	273.185	301.398
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.00316228	273.137	301.349
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.00562341	273.05	301.261
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.01	272.894	301.107
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.0177828	272.614	300.832
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.0316228	272.131	300.349
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.0562341	271.279	299.499
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.1	269.785	298.019
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.177828	267.2	295.475
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.316228	262.822	291.209
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	0.562341	255.635	284.305
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	1	244.419	273.68
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	1.77828	227.242	257.51
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	3.16228	209.893	240.411
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	5.62341	189.37	222.043
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	10	167.727	203.526
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	17.7828	148.134	188.073
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	31.6228	136.218	180.634
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	56.2341	86.3523	143.901
0	1636.26	1	1.78	1	8063.13	1	294.24	1	1e+06	1	100	41.7866	105.945
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0	273.249	301.462
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.001	273.215	301.427
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.00177828	273.188	301.401
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.00316228	273.14	301.354
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.00562341	273.055	301.27
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.01	272.905	301.122
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.0177828	272.639	300.859
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.0316228	272.171	300.398
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.0562341	271.355	299.594
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.1	269.953	298.211
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.177828	267.601	295.891
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.316228	263.655	292.026
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	0.562341	256.959	285.582
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	1	246.407	275.564
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	1.77828	230.291	260.312
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	3.16228	212.922	243.228
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	5.62341	192.806	225.064
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	10	170.656	206.022
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	17.7828	150.584	190.196
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	31.6228	130.378	174.345
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	56.2341	84.9647	134.647
1	1802.62	1	1.96491	1	10928.8	1	402.717	1	984387	1	100	58.8693	112.179
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0	273.249	301.462
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.001	273.225	301.437
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.00177828	273.205	301.418
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.00316228	273.171	301.384
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.00562341	273.11	301.324
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.01	273.002	301.218
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.0177828	272.811	301.03
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.0316228	272.475	300.698
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.0562341	271.884	300.115
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.1	270.859	299.105
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.177828	269.113	297.384
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.316228	266.232	294.544
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	0.562341	261.168	289.639
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	1	253.173	281.978
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	1.77828	240.605	270.094
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	3.16228	223.28	253.395
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	5.62341	205.269	236.289
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	10	184.129	217.623
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	17.7828	163.273	200.137
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	31.6228	145.646	187.148
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	56.2341	110.617	157.525
2	1158.86	1	2.72719	1	4986.21	1	247.931	1	1.04365e+06	1	100	75.2665	127.175
3	1615.71	1	3.92558	1	10674.9	1	484.904	1	816298	1	0	273.249	301.462
3	1615.71	1	3.92558	1	10674.9	1	484.904	1	816298	1	0.001	273.232	301.445
