RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0	273.248	301.461
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.001	273.249	301.461
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.00177828	273.244	301.46
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.00316228	273.246	301.46
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.00562341	273.248	301.46
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.01	273.246	301.458
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.0177828	273.245	301.457
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.0316228	273.238	301.453
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.0562341	273.232	301.447
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.1	273.215	301.436
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.177828	273.199	301.418
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.316228	273.156	301.384
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	0.562341	273.088	301.326
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	1	272.965	301.223
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	1.77828	272.745	301.041
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	3.16228	272.364	300.725
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	5.62341	271.703	300.187
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	10	270.59	299.299
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	17.7828	268.766	297.909
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	31.6228	266.003	295.952
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	56.2341	262.29	293.665
0	498.53	1	99.44	1	177.01	1	434.15	1	526.41	1	100	257.695	291.302
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0	273.249	301.462
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0.001	273.248	301.46
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0.00177828	273.247	301.459
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0.00316228	273.245	301.457
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0.00562341	273.242	301.454
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0.01	273.236	301.448
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0.0177828	273.225	301.438
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0.0316228	273.206	301.42
1	341.968	1	41.161	1	223.92	1	645.214	1	719.218	1	0.0562341	273.172	301.387
