RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0	273.248	301.461
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.001	273.246	301.461
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.00177828	273.25	301.462
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.00316228	273.246	301.461
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.00562341	273.25	301.462
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.01	273.251	301.464
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.0177828	273.252	301.466
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.0316228	273.257	301.47
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.0562341	273.265	301.479
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.1	273.279	301.493
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.177828	273.304	301.519
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.316228	273.347	301.564
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	0.562341	273.426	301.645
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	1	273.562	301.789
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	1.77828	273.811	302.044
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	3.16228	274.245	302.496
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	5.62341	275.013	303.294
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	10	276.358	304.693
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	17.7828	278.697	307.124
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	31.6228	282.691	311.277
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	56.2341	289.346	318.183
0	3458.78	1	1e+06	1	4485.62	1	226.93	1	1e+06	1	100	299.973	329.199
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0	273.249	301.462
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.001	273.25	301.462
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.00177828	273.25	301.462
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.00316228	273.25	301.462
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.00562341	273.25	301.462
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.01	273.25	301.463
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.0177828	273.251	301.464
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.0316228	273.253	301.465
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.0562341	273.255	301.468
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.1	273.26	301.473
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.177828	273.269	301.481
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.316228	273.283	301.497
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	0.562341	273.31	301.524
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	1	273.357	301.572
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	1.77828	273.44	301.658
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	3.16228	273.588	301.81
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	5.62341	273.85	302.079
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	10	274.312	302.554
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	17.7828	275.121	303.385
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	31.6228	276.523	304.825
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	56.2341	278.905	307.27
1	3350.82	1	771013	1	8914.85	1	739.071	1	982303	1	100	282.825	311.29
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0	273.249	301.462
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.001	273.25	301.462
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.00177828	273.25	301.462
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.00316228	273.25	301.462
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.00562341	273.251	301.463
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.01	273.252	301.464
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.0177828	273.254	301.466
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.0316228	273.257	301.47
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.0562341	273.263	301.476
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.1	273.274	301.487
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.177828	273.294	301.508
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.316228	273.328	301.543
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	0.562341	273.389	301.607
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	1	273.498	301.719
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	1.77828	273.69	301.919
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	3.16228	274.029	302.271
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	5.62341	274.626	302.891
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	10	275.665	303.97
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	17.7828	277.447	305.819
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	31.6228	280.424	308.909
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	56.2341	285.531	314.206
2	4118.06	1	1.00045e+06	1	6578.51	1	308.864	1	1.62538e+06	1	100	293.736	322.708
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0	273.249	301.462
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.001	273.25	301.462
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.00177828	273.25	301.462
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.00316228	273.25	301.463
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.00562341	273.251	301.463
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.01	273.253	301.465
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.0177828	273.255	301.467
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.0316228	273.259	301.472
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.0562341	273.267	301.48
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.1	273.281	301.495
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.177828	273.306	301.52
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.316228	273.35	301.566
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	0.562341	273.427	301.647
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	1	273.565	301.79
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	1.77828	273.81	302.044
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	3.16228	274.24	302.492
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	5.62341	274.994	303.276
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	10	276.299	304.633
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	17.7828	278.514	306.937
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	31.6228	282.149	310.718
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	56.2341	288.572	317.391
3	5417.24	1	796567	1	6804.75	1	240.366	1	995299	1	100	298.631	327.834
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0	273.249	301.462
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.001	273.25	301.462
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.00177828	273.25	301.462
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.00316228	273.25	301.462
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.00562341	273.251	301.463
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.01	273.252	301.464
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.0177828	273.254	301.466
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.0316228	273.257	301.469
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.0562341	273.263	301.475
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.1	273.273	301.486
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.177828	273.291	301.505
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.316228	273.324	301.539
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	0.562341	273.382	301.599
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	1	273.485	301.706
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	1.77828	273.667	301.896
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	3.16228	273.989	302.231
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	5.62341	274.556	302.82
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	10	275.545	303.849
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	17.7828	277.246	305.617
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	31.6228	280.101	308.587
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	56.2341	284.952	313.629
4	3662.11	1	5.98678e+06	1	4356.17	1	330.322	1	747608	1	100	292.979	321.965
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0	273.249	301.462
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.001	273.25	301.462
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.00177828	273.25	301.462
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.00316228	273.251	301.463
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.00562341	273.252	301.464
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.01	273.254	301.466
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.0177828	273.258	301.47
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.0316228	273.264	301.477
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.0562341	273.276	301.489
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.1	273.296	301.51
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.177828	273.332	301.547
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.316228	273.396	301.614
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	0.562341	273.51	301.732
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	1	273.711	301.941
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	1.77828	274.066	302.311
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	3.16228	274.69	302.959
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	5.62341	275.776	304.088
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	10	277.634	306.02
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	17.7828	280.726	309.234
5	3035.45	1	716373	1	4028.07	1	164.926	1	836542	1	31.6228	286.07	314.785
