RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0	273.248	301.461
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.001	273.238	301.449
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.00177828	273.225	301.439
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.00316228	273.211	301.422
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.00562341	273.178	301.391
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.01	273.125	301.338
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.0177828	273.025	301.242
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.0316228	272.859	301.074
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.0562341	272.561	300.774
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.1	272.027	300.246
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.177828	271.099	299.323
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.316228	269.469	297.72
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	0.562341	266.673	294.993
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	1	261.991	290.482
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	1.77828	254.446	283.331
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	3.16228	242.957	272.605
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	5.62341	226.95	257.228
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	10	211.442	242.743
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	17.7828	193.28	226.943
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	31.6228	175.798	212.53
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	56.2341	163.101	203.459
0	253.92	1	4.58	1	66196.2	1	46.01	1	1e+06	1	100	162.754	206.059
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0	273.249	301.462
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.001	273.228	301.441
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.00177828	273.211	301.424
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.00316228	273.182	301.395
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.00562341	273.129	301.344
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.01	273.036	301.252
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.0177828	272.871	301.09
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.0316228	272.581	300.805
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.0562341	272.07	300.304
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.1	271.185	299.435
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.177828	269.677	297.954
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.316228	267.185	295.509
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	0.562341	262.839	291.313
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	1	255.982	284.773
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	1.77828	245.153	274.625
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	3.16228	229.515	259.7
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	5.62341	213.232	244.272
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	10	194.62	228.068
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	17.7828	175.696	212.465
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	31.6228	160.438	201.78
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	56.2341	130.41	176.909
1	355.413	1	2.90988	1	71697.5	1	35.516	1	1.97683e+06	1	100	92.8714	144.532
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0	273.249	301.462
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.001	273.25	301.462
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.00177828	273.25	301.463
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.00316228	273.251	301.464
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.00562341	273.253	301.466
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.01	273.255	301.47
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.0177828	273.26	301.476
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.0316228	273.268	301.488
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.0562341	273.283	301.508
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.1	273.308	301.544
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.177828	273.352	301.605
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.316228	273.425	301.71
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	0.562341	273.543	301.883
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	1	273.716	302.148
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	1.77828	273.924	302.507
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	3.16228	274.057	302.971
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	5.62341	273.656	303.157
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	10	271.401	301.954
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	17.7828	265.451	297.234
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	31.6228	254.11	286.851
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	56.2341	235.199	269.919
2	382.819	1	16.0061	1	16351.9	1	15.41	1	812332	1	100	211.294	247.99
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0	273.249	301.462
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.001	273.239	301.452
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.00177828	273.231	301.444
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.00316228	273.217	301.43
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.00562341	273.192	301.406
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.01	273.148	301.362
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.0177828	273.07	301.285
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.0316228	272.93	301.148
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.0562341	272.684	300.907
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.1	272.253	300.482
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.177828	271.501	299.744
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.316228	270.213	298.48
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	0.562341	268.069	296.374
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	1	264.445	292.849
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	1.77828	258.393	287.066
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	3.16228	248.824	278.069
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	5.62341	234.541	264.607
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	10	219.234	249.664
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	17.7828	202.144	234.52
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	31.6228	183.56	218.761
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	56.2341	168.744	207.539
3	271.282	1	5.98403	1	52840.7	1	59.5825	1	565729	1	100	151.957	194.163
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0	273.249	301.462
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0.001	273.236	301.448
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0.00177828	273.225	301.438
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0.00316228	273.207	301.419
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0.00562341	273.173	301.387
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0.01	273.114	301.329
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0.0177828	273.01	301.226
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0.0316228	272.824	301.043
4	314.588	1	4.72679	1	35408.1	1	81.8199	1	1.10166e+06	1	0.0562341	272.498	300.721
