RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0	273.25	301.462
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.001	273.25	301.462
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.00177828	273.25	301.462
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.00316228	273.25	301.462
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.00562341	273.249	301.462
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.01	273.25	301.462
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.0177828	273.251	301.463
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.0316228	273.252	301.463
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.0562341	273.255	301.465
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.1	273.259	301.468
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.177828	273.266	301.474
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.316228	273.278	301.483
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	0.562341	273.3	301.5
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	1	273.34	301.53
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	1.77828	273.411	301.582
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	3.16228	273.536	301.676
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	5.62341	273.757	301.842
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	10	274.146	302.135
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	17.7828	274.809	302.644
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	31.6228	275.908	303.519
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	56.2341	277.761	305.003
0	207.349	1	1e+06	1	731.596	1	1e+06	1	1e+06	1	100	280.638	307.417
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0	273.25	301.462
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.001	273.25	301.462
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.00177828	273.25	301.462
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.00316228	273.25	301.462
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.00562341	273.25	301.462
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.01	273.25	301.462
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.0177828	273.251	301.463
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.0316228	273.252	301.464
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.0562341	273.253	301.466
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.1	273.256	301.469
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.177828	273.261	301.474
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.316228	273.269	301.484
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	0.562341	273.285	301.502
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	1	273.312	301.533
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	1.77828	273.361	301.588
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	3.16228	273.447	301.685
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	5.62341	273.599	301.857
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	10	273.867	302.161
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	17.7828	274.335	302.689
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	31.6228	275.141	303.597
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	56.2341	276.5	305.119
1	888.866	1	998425	1	593.131	1	995747	1	972397	1	100	278.717	307.597
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0	273.25	301.462
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.001	273.25	301.462
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.00177828	273.25	301.462
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.00316228	273.25	301.462
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.00562341	273.25	301.462
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.01	273.25	301.462
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.0177828	273.251	301.462
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.0316228	273.252	301.463
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.0562341	273.254	301.464
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.1	273.257	301.466
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.177828	273.263	301.469
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.316228	273.274	301.474
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	0.562341	273.292	301.484
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	1	273.325	301.502
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	1.77828	273.383	301.532
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	3.16228	273.486	301.587
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	5.62341	273.666	301.683
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	10	273.976	301.851
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	17.7828	274.502	302.141
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	31.6228	275.384	302.642
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	56.2341	276.803	303.484
2	180.299	1	394952	1	1771.64	1	662405	1	1.38454e+06	1	100	278.945	304.859
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0	273.25	301.462
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.001	273.25	301.462
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.00177828	273.25	301.462
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.00316228	273.25	301.462
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.00562341	273.25	301.462
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.01	273.251	301.463
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.0177828	273.252	301.463
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.0316228	273.253	301.465
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.0562341	273.256	301.467
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.1	273.262	301.472
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.177828	273.271	301.48
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.316228	273.287	301.494
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	0.562341	273.317	301.519
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	1	273.369	301.564
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	1.77828	273.461	301.644
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	3.16228	273.624	301.785
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	5.62341	273.91	302.033
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	10	274.408	302.466
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	17.7828	275.26	303.213
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	31.6228	276.695	304.481
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	56.2341	279.04	306.568
3	195.457	1	666704	1	460.407	1	1.53154e+06	1	1.62467e+06	1	100	282.656	309.905
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0	273.25	301.462
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.001	273.25	301.462
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.00177828	273.25	301.462
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.00316228	273.25	301.462
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.00562341	273.25	301.462
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.01	273.251	301.463
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.0177828	273.252	301.464
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.0316228	273.254	301.465
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.0562341	273.257	301.468
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.1	273.262	301.473
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.177828	273.272	301.482
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.316228	273.29	301.497
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	0.562341	273.321	301.525
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	1	273.376	301.575
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	1.77828	273.473	301.662
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	3.16228	273.646	301.817
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	5.62341	273.948	302.089
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	10	274.475	302.564
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	17.7828	275.377	303.382
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	31.6228	276.891	304.763
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	56.2341	279.361	307.023
4	198.876	1	533939	1	410.548	1	1.36934e+06	1	1.77369e+06	1	100	283.161	310.619
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0	273.25	301.462
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.001	273.25	301.462
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.00177828	273.25	301.462
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.00316228	273.25	301.462
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.00562341	273.25	301.462
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.01	273.25	301.462
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.0177828	273.251	301.463
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.0316228	273.252	301.463
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.0562341	273.254	301.464
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.1	273.257	301.467
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.177828	273.262	301.471
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.316228	273.272	301.478
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	0.562341	273.29	301.49
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	1	273.321	301.512
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	1.77828	273.376	301.552
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	3.16228	273.473	301.622
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	5.62341	273.644	301.745
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	10	273.943	301.962
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	17.7828	274.459	302.341
5	250.574	1	2.18425e+06	1	1044.8	1	1.12406e+06	1	1.11021e+06	1	31.6228	275.332	302.993
