RandomRun	NaV1.5_IC50(uM)	NaV1.5_Hill	CaV1.2_IC50(uM)	CaV1.2_Hill	hERG_IC50(uM)	hERG_Hill	IKs_IC50(uM)	IKs_Hill	Itof_IC50(uM)	Itof_Hill	Concentration(uM)	APD50(ms)	APD90(ms)
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0	273.25	301.461
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.001	273.25	301.462
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.00177828	273.25	301.462
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.00316228	273.251	301.463
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.00562341	273.252	301.465
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.01	273.254	301.467
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.0177828	273.257	301.472
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.0316228	273.261	301.48
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.0562341	273.277	301.499
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.1	273.289	301.52
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.177828	273.321	301.565
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.316228	273.376	301.645
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	0.562341	273.474	301.787
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	1	273.643	302.034
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	1.77828	273.935	302.461
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	3.16228	274.425	303.185
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	5.62341	275.211	304.364
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	10	276.378	306.167
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	17.7828	277.889	308.646
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	31.6228	279.389	311.485
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	56.2341	280.045	313.775
0	356.273	1	244.677	1	46.8851	1	1e+06	1	1e+06	1	100	278.695	314.151
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0	273.25	301.462
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.001	273.25	301.462
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.00177828	273.251	301.463
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.00316228	273.251	301.464
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.00562341	273.252	301.466
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.01	273.255	301.469
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.0177828	273.258	301.474
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.0316228	273.265	301.484
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.0562341	273.277	301.501
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.1	273.298	301.532
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.177828	273.336	301.587
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.316228	273.402	301.683
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	0.562341	273.519	301.853
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	1	273.722	302.149
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	1.77828	274.071	302.658
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	3.16228	274.655	303.513
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	5.62341	275.588	304.889
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	10	277.006	307.052
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	17.7828	278.887	310.044
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	31.6228	280.941	313.624
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	56.2341	282.21	316.773
1	704.905	1	317.129	1	43.7802	1	1.41931e+06	1	593143	1	100	281.524	318.105
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0	273.25	301.462
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.001	273.25	301.462
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.00177828	273.25	301.462
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.00316228	273.25	301.462
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.00562341	273.249	301.462
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.01	273.249	301.462
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.0177828	273.249	301.462
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.0316228	273.248	301.462
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.0562341	273.248	301.463
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.1	273.246	301.464
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.177828	273.243	301.465
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.316228	273.237	301.468
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	0.562341	273.228	301.473
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	1	273.211	301.481
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	1.77828	273.181	301.495
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	3.16228	273.127	301.517
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	5.62341	273.031	301.549
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	10	272.863	301.586
2	211.193	1	190.752	1	111.451	1	1.79494e+06	1	2.27337e+06	1	17.7828	272.578	301.62
